node,feat
0,1
1,1
2,1
3,1
4,1
5,1
6,1
7,1
8,1
9,1
10,1
11,1
12,2
13,2
14,2
15,2
16,2
17,2
18,2
19,2
20,3
21,3
22,3
23,3
24,3
25,3
26,3
27,3
28,4
29,4
30,4
31,4
32,4
33,4
34,4
35,4
36,4
37,11
38,1
39,1
40,2
41,2
42,2
43,3
44,3
45,4
46,4
47,1
48,2
49,2
50,3
51,3
52,4
53,1
54,1
55,2
56,4
57,1
58,2
59,2
60,3
61,3
62,2
63,3
64,2
65,1
66,1
67,2
68,4
69,1
70,4
71,3
72,1
73,1
74,3
75,4
76,1
77,2
78,3
79,3
80,1
81,4
82,2
83,3
84,2
85,2
86,4
87,1
88,1
89,2
90,2
91,3
92,4
93,2
94,3
95,3
96,4
97,1
98,1
99,1
100,1
101,1
102,1
103,1
104,1
105,1
106,1
107,1
108,1
109,2
110,2
111,2
112,2
113,2
114,2
115,2
116,2
117,3
118,3
119,3
120,3
121,3
122,3
123,3
124,3
125,4
126,4
127,4
128,4
129,4
130,4
131,4
132,4
133,4
134,4
135,1
136,1
137,1
138,2
139,2
140,2
141,3
142,3
143,4
144,4
145,1
146,1
147,1
148,2
149,2
150,3
151,3
152,4
153,1
154,1
155,2
156,4
157,1
158,3
159,3
160,2
161,2
162,1
163,2
164,4
165,1
166,1
167,3
168,1
169,2
170,3
171,1
172,2
173,3
174,2
175,1
176,1
177,2
178,2
179,4
180,3
181,4
182,2
183,3
