idx,src,dst,time,dst_idx,ext_roll
0,0,184,0,5,0
1,1,185,0,17,0
2,2,186,0,15,0
3,3,187,0,24,0
4,4,188,0,30,0
5,5,189,0,25,0
6,6,190,0,38,0
7,7,191,0,36,0
8,8,192,0,39,0
9,9,193,0,43,0
10,10,194,0,46,0
11,11,195,0,48,0
12,12,196,0,68,0
13,13,197,0,69,0
14,14,198,0,71,0
15,15,199,0,70,0
16,16,200,0,83,0
17,17,201,0,89,0
18,18,202,0,88,0
19,19,203,0,99,0
20,20,204,0,119,0
21,21,205,0,125,0
22,22,206,0,131,0
23,23,207,0,124,0
24,24,208,0,140,0
25,25,209,0,138,0
26,26,210,0,136,0
27,27,211,0,158,0
28,28,212,0,170,0
29,29,213,0,171,0
30,30,214,0,182,0
31,31,215,0,178,0
32,32,216,0,191,0
33,33,217,0,194,0
34,34,218,0,198,0
35,35,219,0,199,0
36,35,220,0,209,0
37,36,221,0,212,0
38,37,222,0,27,0
39,0,184,1,5,0
40,38,223,1,8,0
41,2,186,1,15,0
42,3,187,1,24,0
43,4,188,1,30,0
44,7,191,1,36,0
45,39,224,1,33,0
46,8,192,1,39,0
47,9,193,1,43,0
48,10,194,1,46,0
49,11,195,1,48,0
50,40,225,1,65,0
51,12,196,1,68,0
52,14,198,1,71,0
53,15,199,1,70,0
54,16,200,1,83,0
55,17,201,1,89,0
56,18,202,1,88,0
57,41,226,1,101,0
58,19,203,1,99,0
59,42,227,1,106,0
60,20,204,1,119,0
61,21,205,1,125,0
62,22,206,1,131,0
63,23,207,1,124,0
64,43,228,1,129,0
65,24,208,1,140,0
66,25,209,1,138,0
67,27,211,1,158,0
68,44,229,1,159,0
69,28,212,1,170,0
70,29,213,1,171,0
71,30,214,1,182,0
72,45,230,1,180,0
73,31,215,1,178,0
74,32,216,1,191,0
75,33,217,1,194,0
76,34,218,1,198,0
77,35,220,1,209,0
78,46,231,1,206,0
79,37,222,1,27,0
80,37,232,1,32,0
81,0,184,2,5,0
82,2,186,2,15,0
83,47,233,2,21,0
84,4,188,2,30,0
85,5,189,2,25,0
86,7,234,2,31,0
87,7,191,2,36,0
88,39,224,2,33,0
89,8,192,2,39,0
90,9,193,2,43,0
91,10,194,2,46,0
92,11,195,2,48,0
93,48,235,2,59,0
94,40,225,2,65,0
95,12,196,2,68,0
96,14,198,2,71,0
97,15,199,2,70,0
98,16,200,2,83,0
99,17,201,2,89,0
100,18,202,2,88,0
101,41,226,2,101,0
102,19,203,2,99,0
103,49,236,2,102,0
104,20,204,2,119,0
105,21,205,2,125,0
106,22,206,2,131,0
107,23,207,2,124,0
108,43,228,2,129,0
109,24,208,2,140,0
110,25,209,2,138,0
111,50,237,2,141,0
112,26,210,2,136,0
113,27,211,2,158,0
114,51,238,2,154,0
115,28,212,2,170,0
116,29,213,2,171,0
117,30,214,2,182,0
118,45,230,2,180,0
119,32,216,2,191,0
120,33,217,2,194,0
121,52,239,2,192,0
122,34,218,2,198,0
123,35,220,2,209,0
124,46,231,2,206,0
125,37,222,2,27,0
126,0,184,3,5,0
127,53,240,3,6,0
128,38,223,3,8,0
129,4,188,3,30,0
130,54,241,3,29,0
131,5,189,3,25,0
132,6,190,3,38,0
133,7,191,3,36,0
134,8,192,3,39,0
135,9,193,3,43,0
136,10,194,3,46,0
137,11,195,3,48,0
138,48,235,3,59,0
139,40,225,3,65,0
140,12,196,3,68,0
141,13,197,3,69,0
142,14,198,3,71,0
143,15,199,3,70,0
144,16,200,3,83,0
145,17,201,3,89,0
146,18,202,3,88,0
147,19,203,3,99,0
148,20,204,3,119,0
149,21,205,3,125,0
150,22,206,3,131,0
151,24,208,3,140,0
152,25,209,3,138,0
153,26,210,3,136,0
154,51,238,3,154,0
155,28,212,3,170,0
156,29,213,3,171,0
157,30,214,3,182,0
158,32,216,3,191,0
159,33,217,3,194,0
160,52,239,3,192,0
161,34,218,3,198,0
162,35,220,3,209,0
163,36,221,3,212,0
164,37,222,3,27,0
165,0,184,4,5,0
166,53,240,4,6,0
167,2,186,4,15,0
168,4,188,4,30,0
169,5,189,4,25,0
170,6,190,4,38,0
171,8,192,4,39,0
172,9,193,4,43,0
173,10,194,4,46,0
174,48,235,4,59,0
175,40,225,4,65,0
176,12,196,4,68,0
177,14,198,4,71,0
178,15,199,4,70,0
179,16,200,4,83,0
180,17,201,4,89,0
181,55,242,4,90,0
182,18,202,4,88,0
183,19,203,4,99,0
184,49,236,4,102,0
185,42,227,4,106,0
186,20,204,4,119,0
187,21,205,4,125,0
188,22,206,4,131,0
189,23,207,4,124,0
190,43,228,4,129,0
191,24,208,4,140,0
192,25,209,4,138,0
193,50,237,4,141,0
194,26,210,4,136,0
195,28,212,4,170,0
196,29,213,4,171,0
197,30,214,4,182,0
198,31,215,4,178,0
199,32,216,4,191,0
200,33,217,4,194,0
201,52,239,4,192,0
202,56,243,4,193,0
203,34,218,4,198,0
204,35,220,4,209,0
205,36,221,4,212,0
206,37,222,4,27,0
207,37,232,4,32,0
208,0,184,5,5,0
209,53,240,5,6,0
210,38,223,5,8,0
211,4,188,5,30,0
212,54,241,5,29,0
213,5,189,5,25,0
214,6,190,5,38,0
215,7,191,5,36,0
216,57,244,5,34,0
217,8,192,5,39,0
218,10,194,5,46,0
219,11,195,5,48,0
220,48,235,5,59,0
221,40,225,5,65,0
222,12,196,5,68,0
223,15,199,5,70,0
224,58,200,5,83,0
225,16,200,5,83,0
226,17,201,5,89,0
227,59,242,5,90,0
228,18,202,5,88,0
229,19,203,5,99,0
230,42,227,5,106,0
231,20,204,5,119,0
232,60,245,5,115,0
233,21,205,5,125,0
234,61,246,5,128,0
235,22,206,5,131,0
236,23,207,5,124,0
237,24,208,5,140,0
238,25,209,5,138,0
239,50,237,5,141,0
240,26,210,5,136,0
241,51,238,5,154,0
242,28,212,5,170,0
243,29,213,5,171,0
244,31,215,5,178,0
245,32,216,5,191,0
246,33,217,5,194,0
247,34,218,5,198,0
248,35,220,5,209,0
249,37,222,5,27,0
250,0,184,6,5,0
251,2,186,6,15,0
252,47,233,6,21,0
253,4,188,6,30,0
254,54,241,6,29,0
255,5,189,6,25,0
256,6,190,6,38,0
257,9,193,6,43,0
258,10,194,6,46,0
259,11,195,6,48,0
260,48,235,6,59,0
261,62,247,6,57,0
262,40,225,6,65,0
263,14,198,6,71,0
264,15,199,6,70,0
265,16,200,6,83,0
266,17,201,6,89,0
267,18,202,6,88,0
268,19,203,6,99,0
269,49,236,6,102,0
270,42,227,6,106,0
271,20,204,6,119,0
272,21,205,6,125,0
273,22,206,6,131,0
274,23,207,6,124,0
275,25,209,6,138,0
276,51,238,6,154,0
277,28,212,6,170,0
278,29,213,6,171,0
279,30,214,6,182,0
280,32,216,6,191,0
281,33,217,6,194,0
282,34,218,6,198,0
283,35,220,6,209,0
284,46,231,6,206,0
285,36,221,6,212,0
286,37,222,6,27,0
287,37,232,6,32,0
288,0,184,7,5,0
289,38,223,7,8,0
290,2,186,7,15,0
291,3,187,7,24,0
292,4,188,7,30,0
293,54,241,7,29,0
294,5,189,7,25,0
295,6,190,7,38,0
296,7,191,7,36,0
297,8,192,7,39,0
298,9,193,7,43,0
299,10,194,7,46,0
300,11,195,7,48,0
301,40,225,7,65,0
302,12,196,7,68,0
303,14,198,7,71,0
304,15,199,7,70,0
305,16,200,7,83,0
306,17,201,7,89,0
307,55,242,7,90,0
308,18,202,7,88,0
309,19,203,7,99,0
310,42,227,7,106,0
311,20,204,7,119,0
312,61,246,7,128,0
313,22,206,7,131,0
314,43,228,7,129,0
315,24,208,7,140,0
316,63,209,7,138,0
317,25,209,7,138,0
318,50,237,7,141,0
319,26,210,7,136,0
320,51,238,7,154,0
321,28,212,7,170,0
322,29,213,7,171,0
323,30,214,7,182,0
324,32,216,7,191,0
325,33,217,7,194,0
326,52,239,7,192,0
327,34,218,7,198,0
328,35,220,7,209,0
329,36,221,7,212,0
330,37,222,7,27,0
331,37,232,7,32,0
332,0,184,8,5,0
333,38,223,8,8,0
334,4,188,8,30,0
335,54,241,8,29,0
336,6,190,8,38,0
337,9,193,8,43,0
338,10,194,8,46,0
339,11,195,8,48,0
340,48,235,8,59,0
341,40,225,8,65,0
342,12,196,8,68,0
343,13,197,8,69,0
344,14,198,8,71,0
345,15,199,8,70,0
346,16,200,8,83,0
347,17,201,8,89,0
348,64,248,8,96,0
349,18,202,8,88,0
350,41,226,8,101,0
351,19,203,8,99,0
352,49,236,8,102,0
353,42,227,8,106,0
354,20,204,8,119,0
355,21,205,8,125,0
356,22,206,8,131,0
357,23,207,8,124,0
358,24,208,8,140,0
359,25,209,8,138,0
360,50,237,8,141,0
361,26,210,8,136,0
362,51,238,8,154,0
363,28,212,8,170,0
364,29,213,8,171,0
365,45,230,8,180,0
366,31,215,8,178,0
367,32,216,8,191,0
368,33,217,8,194,0
369,34,218,8,198,0
370,35,220,8,209,0
371,37,222,8,27,0
372,0,184,9,5,0
373,65,240,9,6,0
374,38,223,9,8,0
375,2,186,9,15,0
376,4,188,9,30,0
377,5,189,9,25,0
378,6,190,9,38,0
379,7,234,9,31,0
380,9,193,9,43,0
381,10,194,9,46,0
382,11,195,9,48,0
383,40,225,9,65,0
384,12,196,9,68,0
385,13,197,9,69,0
386,14,198,9,71,0
387,15,199,9,70,0
388,16,200,9,83,0
389,17,201,9,89,0
390,18,202,9,88,0
391,19,203,9,99,0
392,42,227,9,106,0
393,20,204,9,119,0
394,21,205,9,125,0
395,22,206,9,131,0
396,23,207,9,124,0
397,24,208,9,140,0
398,25,209,9,138,0
399,26,210,9,136,0
400,51,238,9,154,0
401,28,212,9,170,0
402,29,213,9,171,0
403,30,214,9,182,0
404,32,216,9,191,0
405,33,217,9,194,0
406,52,239,9,192,0
407,56,243,9,193,0
408,34,218,9,198,0
409,35,220,9,209,0
410,37,222,9,27,0
411,37,232,9,32,0
412,0,184,10,5,0
413,38,223,10,8,0
414,66,249,10,23,0
415,47,233,10,21,0
416,4,188,10,30,0
417,54,241,10,29,0
418,5,189,10,25,0
419,9,193,10,43,0
420,10,194,10,46,0
421,11,195,10,48,0
422,48,235,10,59,0
423,40,225,10,65,0
424,12,196,10,68,0
425,14,198,10,71,0
426,67,250,10,67,0
427,15,199,10,70,0
428,16,200,10,83,0
429,17,201,10,89,0
430,55,242,10,90,0
431,18,202,10,88,0
432,19,203,10,99,0
433,20,204,10,119,0
434,21,205,10,125,0
435,22,206,10,131,0
436,23,207,10,124,0
437,24,208,10,140,0
438,25,209,10,138,0
439,50,237,10,141,0
440,26,210,10,136,0
441,51,238,10,154,0
442,28,212,10,170,0
443,29,213,10,171,0
444,68,251,10,175,0
445,30,214,10,182,0
446,45,230,10,180,0
447,32,216,10,191,0
448,33,217,10,194,0
449,52,239,10,192,0
450,34,218,10,198,0
451,35,220,10,209,0
452,46,231,10,206,0
453,37,222,10,27,0
454,37,232,10,32,0
455,0,184,11,5,0
456,2,186,11,15,0
457,4,188,11,30,0
458,54,241,11,29,0
459,5,189,11,25,0
460,9,193,11,43,0
461,10,194,11,46,0
462,11,195,11,48,0
463,48,235,11,59,0
464,40,225,11,65,0
465,14,198,11,71,0
466,15,199,11,70,0
467,16,200,11,83,0
468,17,201,11,89,0
469,55,242,11,90,0
470,18,202,11,88,0
471,19,203,11,99,0
472,20,204,11,119,0
473,21,205,11,125,0
474,22,206,11,131,0
475,23,207,11,124,0
476,24,208,11,140,0
477,25,209,11,138,0
478,50,237,11,141,0
479,26,210,11,136,0
480,28,212,11,170,0
481,29,213,11,171,0
482,30,214,11,182,0
483,31,215,11,178,0
484,32,216,11,191,0
485,33,217,11,194,0
486,52,239,11,192,0
487,34,218,11,198,0
488,35,220,11,209,0
489,37,232,11,32,0
490,0,184,12,5,0
491,38,223,12,8,0
492,4,188,12,30,0
493,54,241,12,29,0
494,5,189,12,25,0
495,7,191,12,36,0
496,57,244,12,34,0
497,8,192,12,39,0
498,9,193,12,43,0
499,10,194,12,46,0
500,48,235,12,59,0
501,62,247,12,57,0
502,40,225,12,65,0
503,12,196,12,68,0
504,14,198,12,71,0
505,15,199,12,70,0
506,16,200,12,83,0
507,18,202,12,88,0
508,19,203,12,99,0
509,20,204,12,119,0
510,22,206,12,131,0
511,23,207,12,124,0
512,43,228,12,129,0
513,24,208,12,140,0
514,25,209,12,138,0
515,50,237,12,141,0
516,26,210,12,136,0
517,28,212,12,170,0
518,29,213,12,171,0
519,30,214,12,182,0
520,32,216,12,191,0
521,33,217,12,194,0
522,56,243,12,193,0
523,34,218,12,198,0
524,35,220,12,209,0
525,37,222,12,27,0
526,0,184,13,5,0
527,69,233,13,21,0
528,3,187,13,24,0
529,4,188,13,30,0
530,5,189,13,25,0
531,6,190,13,38,0
532,7,191,13,36,0
533,8,192,13,39,0
534,9,193,13,43,0
535,10,194,13,46,0
536,11,195,13,48,0
537,48,235,13,59,0
538,62,247,13,57,0
539,40,225,13,65,0
540,12,196,13,68,0
541,13,197,13,69,0
542,14,198,13,71,0
543,15,199,13,70,0
544,16,200,13,83,0
545,17,201,13,89,0
546,55,242,13,90,0
547,18,202,13,88,0
548,19,203,13,99,0
549,20,204,13,119,0
550,21,205,13,125,0
551,22,206,13,131,0
552,23,207,13,124,0
553,43,228,13,129,0
554,24,208,13,140,0
555,25,209,13,138,0
556,50,237,13,141,0
557,26,210,13,136,0
558,44,229,13,159,0
559,28,212,13,170,0
560,29,213,13,171,0
561,30,214,13,182,0
562,32,216,13,191,0
563,33,217,13,194,0
564,52,239,13,192,0
565,34,218,13,198,0
566,35,220,13,209,0
567,46,231,13,206,0
568,37,222,13,27,0
569,37,232,13,32,0
570,0,184,14,5,0
571,2,252,14,13,0
572,69,233,14,21,0
573,4,188,14,30,0
574,54,241,14,29,0
575,5,189,14,25,0
576,6,190,14,38,0
577,7,191,14,36,0
578,9,193,14,43,0
579,10,194,14,46,0
580,11,195,14,48,0
581,48,235,14,59,0
582,40,225,14,65,0
583,12,196,14,68,0
584,13,197,14,69,0
585,14,198,14,71,0
586,15,199,14,70,0
587,16,200,14,83,0
588,17,201,14,89,0
589,55,242,14,90,0
590,64,248,14,96,0
591,18,202,14,88,0
592,19,203,14,99,0
593,49,236,14,102,0
594,42,227,14,106,0
595,20,204,14,119,0
596,22,206,14,131,0
597,23,207,14,124,0
598,43,228,14,129,0
599,24,208,14,140,0
600,25,209,14,138,0
601,27,211,14,158,0
602,51,238,14,154,0
603,28,212,14,170,0
604,29,213,14,171,0
605,30,214,14,182,0
606,32,216,14,191,0
607,33,217,14,194,0
608,52,239,14,192,0
609,34,218,14,198,0
610,35,220,14,209,0
611,70,221,14,212,0
612,37,222,14,27,0
613,0,184,15,5,0
614,65,240,15,6,0
615,2,186,15,15,0
616,69,233,15,21,0
617,4,188,15,30,0
618,5,189,15,25,0
619,6,190,15,38,0
620,7,191,15,36,0
621,8,192,15,39,0
622,9,193,15,43,0
623,10,194,15,46,0
624,11,195,15,48,0
625,48,235,15,59,0
626,62,247,15,57,0
627,40,225,15,65,0
628,12,196,15,68,0
629,13,197,15,69,0
630,14,198,15,71,0
631,16,200,15,83,0
632,17,201,15,89,0
633,55,242,15,90,0
634,64,248,15,96,0
635,18,202,15,88,0
636,19,203,15,99,0
637,49,236,15,102,0
638,42,227,15,106,0
639,20,204,15,119,0
640,21,205,15,125,0
641,22,206,15,131,0
642,23,207,15,124,0
643,43,228,15,129,0
644,24,208,15,140,0
645,25,209,15,138,0
646,50,237,15,141,0
647,71,229,15,159,0
648,28,212,15,170,0
649,29,213,15,171,0
650,30,214,15,182,0
651,45,230,15,180,0
652,32,216,15,191,0
653,33,217,15,194,0
654,52,239,15,192,0
655,34,218,15,198,0
656,35,220,15,209,0
657,36,221,15,212,0
658,37,222,15,27,0
659,37,232,15,32,0
660,0,184,16,5,0
661,38,223,16,8,0
662,2,186,16,15,0
663,69,233,16,21,0
664,66,249,16,23,0
665,4,188,16,30,0
666,6,190,16,38,0
667,7,191,16,36,0
668,57,244,16,34,0
669,8,192,16,39,0
670,9,193,16,43,0
671,10,194,16,46,0
672,48,235,16,59,0
673,40,225,16,65,0
674,12,196,16,68,0
675,14,198,16,71,0
676,15,199,16,70,0
677,16,200,16,83,0
678,17,201,16,89,0
679,18,202,16,88,0
680,19,203,16,99,0
681,49,236,16,102,0
682,42,227,16,106,0
683,20,204,16,119,0
684,21,205,16,125,0
685,22,206,16,131,0
686,23,207,16,124,0
687,43,228,16,129,0
688,24,208,16,140,0
689,25,209,16,138,0
690,50,237,16,141,0
691,26,210,16,136,0
692,44,229,16,159,0
693,28,212,16,170,0
694,29,213,16,171,0
695,30,214,16,182,0
696,32,216,16,191,0
697,56,243,16,193,0
698,34,218,16,198,0
699,35,220,16,209,0
700,37,222,16,27,0
701,37,232,16,32,0
702,0,184,17,5,0
703,4,188,17,30,0
704,54,241,17,29,0
705,5,189,17,25,0
706,6,190,17,38,0
707,72,191,17,36,0
708,7,191,17,36,0
709,9,193,17,43,0
710,10,194,17,46,0
711,11,195,17,48,0
712,48,235,17,59,0
713,40,225,17,65,0
714,14,198,17,71,0
715,15,199,17,70,0
716,16,200,17,83,0
717,17,201,17,89,0
718,18,202,17,88,0
719,41,226,17,101,0
720,19,203,17,99,0
721,20,204,17,119,0
722,21,205,17,125,0
723,22,206,17,131,0
724,23,207,17,124,0
725,24,208,17,140,0
726,25,209,17,138,0
727,26,210,17,136,0
728,27,211,17,158,0
729,28,212,17,170,0
730,29,213,17,171,0
731,30,214,17,182,0
732,45,230,17,180,0
733,31,215,17,178,0
734,32,216,17,191,0
735,33,217,17,194,0
736,52,239,17,192,0
737,34,218,17,198,0
738,35,220,17,209,0
739,46,231,17,206,0
740,70,221,17,212,0
741,37,222,17,27,0
742,37,232,17,32,0
743,0,184,18,5,0
744,38,223,18,8,0
745,2,186,18,15,0
746,3,187,18,24,0
747,4,188,18,30,0
748,54,241,18,29,0
749,6,190,18,38,0
750,7,234,18,31,0
751,7,191,18,36,0
752,8,192,18,39,0
753,9,193,18,43,0
754,10,194,18,46,0
755,11,195,18,48,0
756,48,235,18,59,0
757,40,225,18,65,0
758,13,197,18,69,0
759,14,198,18,71,0
760,15,199,18,70,0
761,16,200,18,83,0
762,17,201,18,89,0
763,59,242,18,90,0
764,18,202,18,88,0
765,41,226,18,101,0
766,19,203,18,99,0
767,20,204,18,119,0
768,21,205,18,125,0
769,61,246,18,128,0
770,22,206,18,131,0
771,24,208,18,140,0
772,25,209,18,138,0
773,26,210,18,136,0
774,27,211,18,158,0
775,28,212,18,170,0
776,29,213,18,171,0
777,30,214,18,182,0
778,32,216,18,191,0
779,33,217,18,194,0
780,34,218,18,198,0
781,35,220,18,209,0
782,37,222,18,27,0
783,37,232,18,32,0
784,0,184,19,5,0
785,2,186,19,15,0
786,4,188,19,30,0
787,54,241,19,29,0
788,73,253,19,28,0
789,5,189,19,25,0
790,6,190,19,38,0
791,7,191,19,36,0
792,39,224,19,33,0
793,9,193,19,43,0
794,10,194,19,46,0
795,11,195,19,48,0
796,48,235,19,59,0
797,40,225,19,65,0
798,12,196,19,68,0
799,14,198,19,71,0
800,15,199,19,70,0
801,16,200,19,83,0
802,17,201,19,89,0
803,55,242,19,90,0
804,18,202,19,88,0
805,19,203,19,99,0
806,42,227,19,106,0
807,20,204,19,119,0
808,21,205,19,125,0
809,61,246,19,128,0
810,22,206,19,131,0
811,23,207,19,124,0
812,24,208,19,140,0
813,25,209,19,138,0
814,27,211,19,158,0
815,44,229,19,159,0
816,28,212,19,170,0
817,29,213,19,171,0
818,30,214,19,182,0
819,45,230,19,180,0
820,31,215,19,178,0
821,32,216,19,191,0
822,33,217,19,194,0
823,52,239,19,192,0
824,34,218,19,198,0
825,35,220,19,209,0
826,46,231,19,206,0
827,37,222,19,27,0
828,37,232,19,32,0
829,0,184,20,5,0
830,38,223,20,8,0
831,2,186,20,15,0
832,3,187,20,24,0
833,5,189,20,25,0
834,6,190,20,38,0
835,7,234,20,31,0
836,7,191,20,36,0
837,39,224,20,33,0
838,8,192,20,39,0
839,9,193,20,43,0
840,10,194,20,46,0
841,11,195,20,48,0
842,48,235,20,59,0
843,40,225,20,65,0
844,12,196,20,68,0
845,13,197,20,69,0
846,14,198,20,71,0
847,15,199,20,70,0
848,16,200,20,83,0
849,17,201,20,89,0
850,64,248,20,96,0
851,18,202,20,88,0
852,41,226,20,101,0
853,19,203,20,99,0
854,49,236,20,102,0
855,42,227,20,106,0
856,20,204,20,119,0
857,21,205,20,125,0
858,22,206,20,131,0
859,23,207,20,124,0
860,43,228,20,129,0
861,24,208,20,140,0
862,25,209,20,138,0
863,26,210,20,136,0
864,28,212,20,170,0
865,29,213,20,171,0
866,32,216,20,191,0
867,33,217,20,194,0
868,34,218,20,198,0
869,35,220,20,209,0
870,37,222,20,27,0
871,37,232,20,32,0
872,0,184,21,5,0
873,38,223,21,8,0
874,3,187,21,24,0
875,4,188,21,30,0
876,54,241,21,29,0
877,5,189,21,25,0
878,6,190,21,38,0
879,7,191,21,36,0
880,9,193,21,43,0
881,10,194,21,46,0
882,11,195,21,48,0
883,48,235,21,59,0
884,40,225,21,65,0
885,12,196,21,68,0
886,14,198,21,71,0
887,15,199,21,70,0
888,16,200,21,83,0
