idx,src,dst,time,dst_idx,ext_roll
889,17,201,21,89,0
890,18,202,21,88,0
891,19,203,21,99,0
892,20,204,21,119,0
893,21,205,21,125,0
894,22,206,21,131,0
895,23,207,21,124,0
896,24,208,21,140,0
897,25,209,21,138,0
898,27,211,21,158,0
899,44,229,21,159,0
900,28,212,21,170,0
901,29,213,21,171,0
902,31,215,21,178,0
903,32,216,21,191,0
904,33,217,21,194,0
905,52,239,21,192,0
906,35,220,21,209,0
907,37,222,21,27,0
908,37,232,21,32,0
909,0,184,22,5,0
910,53,240,22,6,0
911,54,241,22,29,0
912,5,189,22,25,0
913,6,190,22,38,0
914,7,191,22,36,0
915,8,192,22,39,0
916,9,193,22,43,0
917,10,194,22,46,0
918,11,195,22,48,0
919,48,235,22,59,0
920,62,247,22,57,0
921,40,225,22,65,0
922,12,196,22,68,0
923,14,198,22,71,0
924,15,199,22,70,0
925,16,200,22,83,0
926,17,201,22,89,0
927,18,202,22,88,0
928,19,203,22,99,0
929,49,236,22,102,0
930,20,204,22,119,0
931,21,205,22,125,0
932,22,206,22,131,0
933,43,228,22,129,0
934,24,208,22,140,0
935,25,209,22,138,0
936,26,210,22,136,0
937,27,211,22,158,0
938,51,238,22,154,0
939,28,212,22,170,0
940,29,213,22,171,0
941,30,214,22,182,0
942,32,216,22,191,0
943,33,217,22,194,0
944,52,239,22,192,0
945,34,218,22,198,0
946,35,220,22,209,0
947,37,222,22,27,0
948,0,184,23,5,0
949,2,186,23,15,0
950,47,233,23,21,0
951,4,188,23,30,0
952,54,241,23,29,0
953,6,190,23,38,0
954,7,234,23,31,0
955,7,191,23,36,0
956,8,192,23,39,0
957,9,193,23,43,0
958,10,194,23,46,0
959,48,235,23,59,0
960,40,225,23,65,0
961,12,196,23,68,0
962,14,198,23,71,0
963,15,199,23,70,0
964,16,200,23,83,0
965,17,201,23,89,0
966,18,202,23,88,0
967,19,203,23,99,0
968,74,254,23,112,0
969,20,204,23,119,0
970,21,205,23,125,0
971,22,206,23,131,0
972,43,228,23,129,0
973,24,208,23,140,0
974,25,209,23,138,0
975,26,210,23,136,0
976,27,211,23,158,0
977,28,212,23,170,0
978,29,213,23,171,0
979,30,214,23,182,0
980,31,215,23,178,0
981,32,216,23,191,0
982,33,217,23,194,0
983,52,239,23,192,0
984,56,243,23,193,0
985,34,218,23,198,0
986,75,219,23,199,0
987,35,220,23,209,0
988,46,231,23,206,0
989,70,221,23,212,0
990,37,222,23,27,0
991,37,232,23,32,0
992,0,184,24,5,0
993,38,223,24,8,0
994,2,186,24,15,0
995,4,188,24,30,0
996,5,189,24,25,0
997,6,190,24,38,0
998,7,191,24,36,0
999,8,192,24,39,0
1000,9,193,24,43,0
1001,10,194,24,46,0
1002,11,195,24,48,0
1003,48,235,24,59,0
1004,40,225,24,65,0
1005,12,196,24,68,0
1006,14,198,24,71,0
1007,15,199,24,70,0
1008,16,200,24,83,0
1009,17,201,24,89,0
1010,18,202,24,88,0
1011,19,203,24,99,0
1012,20,204,24,119,0
1013,22,206,24,131,0
1014,23,207,24,124,0
1015,24,208,24,140,0
1016,25,209,24,138,0
1017,26,210,24,136,0
1018,27,211,24,158,0
1019,44,229,24,159,0
1020,28,212,24,170,0
1021,29,213,24,171,0
1022,31,215,24,178,0
1023,32,216,24,191,0
1024,33,217,24,194,0
1025,34,218,24,198,0
1026,37,222,24,27,0
1027,37,232,24,32,0
1028,0,184,25,5,0
1029,53,240,25,6,0
1030,38,223,25,8,0
1031,1,185,25,17,0
1032,76,255,25,22,0
1033,4,255,25,22,0
1034,4,188,25,30,0
1035,6,190,25,38,0
1036,7,191,25,36,0
1037,39,224,25,33,0
1038,57,244,25,34,0
1039,8,192,25,39,0
1040,9,193,25,43,0
1041,10,194,25,46,0
1042,11,195,25,48,0
1043,48,235,25,59,0
1044,62,247,25,57,0
1045,12,196,25,68,0
1046,14,198,25,71,0
1047,15,199,25,70,0
1048,77,256,25,76,0
1049,16,200,25,83,0
1050,17,201,25,89,0
1051,18,202,25,88,0
1052,19,203,25,99,0
1053,74,254,25,112,0
1054,20,204,25,119,0
1055,78,245,25,115,0
1056,21,205,25,125,0
1057,22,206,25,131,0
1058,23,207,25,124,0
1059,43,228,25,129,0
1060,24,208,25,140,0
1061,25,209,25,138,0
1062,27,211,25,158,0
1063,79,257,25,160,0
1064,28,212,25,170,0
1065,29,213,25,171,0
1066,30,214,25,182,0
1067,45,230,25,180,0
1068,32,216,25,191,0
1069,33,217,25,194,0
1070,52,239,25,192,0
1071,34,218,25,198,0
1072,35,219,25,199,0
1073,35,220,25,209,0
1074,46,231,25,206,0
1075,37,222,25,27,0
1076,37,232,25,32,0
1077,0,184,26,5,0
1078,38,223,26,8,0
1079,2,186,26,15,0
1080,47,233,26,21,0
1081,54,241,26,29,0
1082,5,189,26,25,0
1083,6,190,26,38,0
1084,7,191,26,36,0
1085,39,224,26,33,0
1086,9,193,26,43,0
1087,10,194,26,46,0
1088,11,195,26,48,0
1089,48,235,26,59,0
1090,62,247,26,57,0
1091,40,225,26,65,0
1092,14,198,26,71,0
1093,15,199,26,70,0
1094,16,200,26,83,0
1095,17,201,26,89,0
1096,18,202,26,88,0
1097,41,226,26,101,0
1098,19,203,26,99,0
1099,20,204,26,119,0
1100,21,205,26,125,0
1101,22,206,26,131,0
1102,23,207,26,124,0
1103,43,228,26,129,0
1104,24,208,26,140,0
1105,25,209,26,138,0
1106,50,237,26,141,0
1107,44,229,26,159,0
1108,28,212,26,170,0
1109,29,213,26,171,0
1110,30,214,26,182,0
1111,32,216,26,191,0
1112,33,217,26,194,0
1113,52,239,26,192,0
1114,56,243,26,193,0
1115,34,218,26,198,0
1116,37,222,26,27,0
1117,0,184,27,5,0
1118,2,186,27,15,0
1119,4,188,27,30,0
1120,54,241,27,29,0
1121,5,189,27,25,0
1122,8,192,27,39,0
1123,9,193,27,43,0
1124,10,194,27,46,0
1125,11,195,27,48,0
1126,48,235,27,59,0
1127,40,225,27,65,0
1128,12,196,27,68,0
1129,13,197,27,69,0
1130,14,198,27,71,0
1131,15,199,27,70,0
1132,16,200,27,83,0
1133,17,201,27,89,0
1134,18,202,27,88,0
1135,19,203,27,99,0
1136,49,236,27,102,0
1137,20,204,27,119,0
1138,22,206,27,131,0
1139,23,207,27,124,0
1140,24,208,27,140,0
1141,25,209,27,138,0
1142,27,211,27,158,0
1143,28,212,27,170,0
1144,29,213,27,171,0
1145,30,214,27,182,0
1146,45,230,27,180,0
1147,32,216,27,191,0
1148,33,217,27,194,0
1149,52,239,27,192,0
1150,34,218,27,198,0
1151,35,220,27,209,0
1152,37,222,27,27,0
1153,37,232,27,32,0
1154,0,184,28,5,0
1155,53,240,28,6,0
1156,38,223,28,8,0
1157,2,186,28,15,0
1158,3,187,28,24,0
1159,4,188,28,30,0
1160,5,189,28,25,0
1161,7,191,28,36,0
1162,57,244,28,34,0
1163,8,192,28,39,0
1164,9,193,28,43,0
1165,10,194,28,46,0
1166,48,235,28,59,0
1167,40,225,28,65,0
1168,12,196,28,68,0
1169,14,198,28,71,0
1170,15,199,28,70,0
1171,17,201,28,89,0
1172,18,202,28,88,0
1173,19,203,28,99,0
1174,20,204,28,119,0
1175,21,205,28,125,0
1176,22,206,28,131,0
1177,23,207,28,124,0
1178,25,209,28,138,0
1179,50,237,28,141,0
1180,26,210,28,136,0
1181,28,212,28,170,0
1182,29,213,28,171,0
1183,30,214,28,182,0
1184,45,230,28,180,0
1185,32,216,28,191,0
1186,33,217,28,194,0
1187,52,239,28,192,0
1188,56,243,28,193,0
1189,34,218,28,198,0
1190,35,220,28,209,0
1191,37,222,28,27,0
1192,38,223,29,8,0
1193,2,186,29,15,0
1194,4,188,29,30,0
1195,54,241,29,29,0
1196,5,189,29,25,0
1197,6,190,29,38,0
1198,7,191,29,36,0
1199,8,192,29,39,0
1200,9,193,29,43,0
1201,10,194,29,46,0
1202,48,235,29,59,0
1203,40,225,29,65,0
1204,12,196,29,68,0
1205,14,198,29,71,0
1206,67,250,29,67,0
1207,15,199,29,70,0
1208,16,200,29,83,0
1209,17,201,29,89,0
1210,18,202,29,88,0
1211,19,203,29,99,0
1212,49,236,29,102,0
1213,20,204,29,119,0
1214,22,206,29,131,0
1215,23,207,29,124,0
1216,24,208,29,140,0
1217,25,209,29,138,0
1218,50,237,29,141,0
1219,26,210,29,136,0
1220,27,211,29,158,0
1221,44,229,29,159,0
1222,28,212,29,170,0
1223,29,213,29,171,0
1224,30,214,29,182,0
1225,31,215,29,178,0
1226,32,216,29,191,0
1227,33,217,29,194,0
1228,52,239,29,192,0
1229,34,218,29,198,0
1230,35,220,29,209,0
1231,70,221,29,212,0
1232,0,184,30,5,0
1233,38,223,30,8,0
1234,2,186,30,15,0
1235,3,187,30,24,0
1236,4,188,30,30,0
1237,54,241,30,29,0
1238,5,189,30,25,0
1239,6,190,30,38,0
1240,7,191,30,36,0
1241,9,193,30,43,0
1242,10,194,30,46,0
1243,11,195,30,48,0
1244,48,235,30,59,0
1245,62,247,30,57,0
1246,40,225,30,65,0
1247,14,198,30,71,0
1248,15,199,30,70,0
1249,16,200,30,83,0
1250,17,201,30,89,0
1251,55,242,30,90,0
1252,18,202,30,88,0
1253,41,226,30,101,0
1254,19,203,30,99,0
1255,20,204,30,119,0
1256,21,205,30,125,0
1257,22,206,30,131,0
1258,23,207,30,124,0
1259,43,228,30,129,0
1260,24,208,30,140,0
1261,50,237,30,141,0
1262,26,210,30,136,0
1263,51,238,30,154,0
1264,28,212,30,170,0
1265,29,213,30,171,0
1266,68,251,30,175,0
1267,31,215,30,178,0
1268,32,216,30,191,0
1269,33,217,30,194,0
1270,34,218,30,198,0
1271,70,221,30,212,0
1272,37,222,30,27,0
1273,37,232,30,32,0
1274,0,184,31,5,0
1275,53,240,31,6,0
1276,38,223,31,8,0
1277,2,186,31,15,0
1278,54,241,31,29,0
1279,6,190,31,38,0
1280,9,193,31,43,0
1281,10,194,31,46,0
1282,48,235,31,59,0
1283,62,247,31,57,0
1284,40,225,31,65,0
1285,12,196,31,68,0
1286,14,198,31,71,0
1287,15,199,31,70,0
1288,16,200,31,83,0
1289,17,201,31,89,0
1290,18,202,31,88,0
1291,41,226,31,101,0
1292,19,203,31,99,0
1293,49,236,31,102,0
1294,20,204,31,119,0
1295,21,205,31,125,0
1296,22,206,31,131,0
1297,24,208,31,140,0
1298,25,209,31,138,0
1299,50,237,31,141,0
1300,26,210,31,136,0
1301,27,211,31,158,0
1302,44,229,31,159,0
1303,28,212,31,170,0
1304,29,213,31,171,0
1305,45,230,31,180,0
1306,32,216,31,191,0
1307,33,217,31,194,0
1308,52,239,31,192,0
1309,34,218,31,198,0
1310,35,220,31,209,0
1311,37,222,31,27,0
1312,37,232,31,32,0
1313,0,184,32,5,0
1314,2,186,32,15,0
1315,3,187,32,24,0
1316,47,233,32,21,0
1317,4,188,32,30,0
1318,5,189,32,25,0
1319,6,190,32,38,0
1320,9,193,32,43,0
1321,10,194,32,46,0
1322,11,195,32,48,0
1323,48,235,32,59,0
1324,62,247,32,57,0
1325,40,225,32,65,0
1326,12,196,32,68,0
1327,13,197,32,69,0
1328,14,198,32,71,0
1329,15,199,32,70,0
1330,16,200,32,83,0
1331,17,201,32,89,0
1332,59,242,32,90,0
1333,18,202,32,88,0
1334,19,203,32,99,0
1335,20,204,32,119,0
1336,21,205,32,125,0
1337,22,206,32,131,0
1338,43,228,32,129,0
1339,24,208,32,140,0
1340,25,209,32,138,0
1341,50,237,32,141,0
1342,26,210,32,136,0
1343,44,229,32,159,0
1344,28,212,32,170,0
1345,29,213,32,171,0
1346,30,214,32,182,0
1347,31,215,32,178,0
1348,32,216,32,191,0
1349,33,217,32,194,0
1350,52,239,32,192,0
1351,34,218,32,198,0
1352,35,220,32,209,0
1353,37,222,32,27,0
1354,37,232,32,32,0
1355,0,184,33,5,0
1356,53,240,33,6,0
1357,38,223,33,8,0
1358,2,186,33,15,0
1359,66,249,33,23,0
1360,47,233,33,21,0
1361,4,188,33,30,0
1362,54,241,33,29,0
1363,5,189,33,25,0
1364,6,190,33,38,0
1365,9,193,33,43,0
1366,10,194,33,46,0
1367,11,195,33,48,0
1368,48,235,33,59,0
1369,62,247,33,57,0
1370,40,225,33,65,0
1371,12,196,33,68,0
1372,13,197,33,69,0
1373,14,198,33,71,0
1374,15,199,33,70,0
1375,16,200,33,83,0
1376,17,201,33,89,0
1377,18,202,33,88,0
1378,19,203,33,99,0
1379,49,236,33,102,0
1380,20,204,33,119,0
1381,21,205,33,125,0
1382,22,206,33,131,0
1383,23,207,33,124,0
1384,43,228,33,129,0
1385,24,208,33,140,0
1386,25,209,33,138,0
1387,50,237,33,141,0
1388,26,210,33,136,0
1389,28,212,33,170,0
1390,29,213,33,171,0
1391,30,214,33,182,0
1392,45,230,33,180,0
1393,31,215,33,178,0
1394,33,217,33,194,0
1395,52,239,33,192,0
1396,34,218,33,198,0
1397,35,220,33,209,0
1398,70,221,33,212,0
1399,37,222,33,27,0
1400,0,184,34,5,0
1401,2,186,34,15,0
1402,3,187,34,24,0
1403,4,188,34,30,0
1404,5,189,34,25,0
1405,9,193,34,43,0
1406,10,194,34,46,0
1407,11,195,34,48,0
1408,48,235,34,59,0
1409,40,225,34,65,0
1410,12,196,34,68,0
1411,13,197,34,69,0
1412,14,198,34,71,0
1413,15,199,34,70,0
1414,16,200,34,83,0
1415,17,201,34,89,0
1416,55,242,34,90,0
1417,18,202,34,88,0
1418,41,226,34,101,0
1419,19,203,34,99,0
1420,42,227,34,106,0
1421,74,254,34,112,0
1422,20,204,34,119,0
1423,21,205,34,125,0
1424,22,206,34,131,0
1425,23,207,34,124,0
1426,43,228,34,129,0
1427,24,208,34,140,0
1428,25,209,34,138,0
1429,50,237,34,141,0
1430,26,210,34,136,0
1431,28,212,34,170,0
1432,29,213,34,171,0
1433,68,251,34,175,0
1434,45,230,34,180,0
1435,31,215,34,178,0
1436,32,216,34,191,0
1437,33,217,34,194,0
1438,52,239,34,192,0
1439,35,220,34,209,0
1440,37,222,34,27,0
1441,37,232,34,32,0
1442,0,184,35,5,0
1443,2,186,35,15,0
1444,6,190,35,38,0
1445,9,193,35,43,0
1446,10,194,35,46,0
1447,11,195,35,48,0
1448,48,235,35,59,0
1449,40,225,35,65,0
1450,12,196,35,68,0
1451,14,198,35,71,0
1452,15,199,35,70,0
1453,16,200,35,83,0
1454,17,201,35,89,0
1455,59,242,35,90,0
1456,18,202,35,88,0
1457,19,203,35,99,0
1458,49,236,35,102,0
1459,42,227,35,106,0
1460,20,204,35,119,0
1461,21,205,35,125,0
1462,22,206,35,131,0
1463,23,207,35,124,0
1464,43,228,35,129,0
1465,24,208,35,140,0
1466,25,209,35,138,0
1467,50,237,35,141,0
1468,28,212,35,170,0
1469,29,213,35,171,0
1470,30,214,35,182,0
1471,32,216,35,191,0
1472,33,217,35,194,0
1473,52,239,35,192,0
1474,34,218,35,198,0
1475,35,220,35,209,0
1476,36,221,35,212,0
1477,37,222,35,27,0
1478,37,232,35,32,0
1479,0,184,36,5,0
1480,38,223,36,8,0
1481,2,186,36,15,0
1482,4,188,36,30,0
1483,5,189,36,25,0
1484,6,190,36,38,0
1485,7,191,36,36,0
1486,57,244,36,34,0
1487,9,193,36,43,0
1488,10,194,36,46,0
1489,11,195,36,48,0
1490,48,235,36,59,0
1491,12,196,36,68,0
1492,14,198,36,71,0
1493,15,199,36,70,0
1494,16,200,36,83,0
1495,17,201,36,89,0
1496,18,202,36,88,0
1497,19,203,36,99,0
1498,49,236,36,102,0
1499,20,204,36,119,0
1500,21,205,36,125,0
1501,22,206,36,131,0
1502,23,207,36,124,0
1503,24,208,36,140,0
1504,25,209,36,138,0
1505,26,210,36,136,0
1506,44,229,36,159,0
1507,28,212,36,170,0
1508,29,213,36,171,0
1509,30,214,36,182,0
1510,45,230,36,180,0
1511,32,216,36,191,0
1512,33,217,36,194,0
1513,52,239,36,192,0
1514,56,243,36,193,0
1515,34,218,36,198,0
1516,35,220,36,209,0
1517,46,231,36,206,0
1518,36,221,36,212,0
1519,37,222,36,27,0
1520,0,184,37,5,0
1521,38,223,37,8,0
1522,2,252,37,13,0
1523,2,186,37,15,0
1524,3,187,37,24,0
1525,4,188,37,30,0
1526,54,241,37,29,0
1527,5,189,37,25,0
1528,80,258,37,41,0
1529,8,192,37,39,0
1530,9,193,37,43,0
1531,10,194,37,46,0
1532,48,235,37,59,0
1533,40,225,37,65,0
1534,14,198,37,71,0
1535,15,199,37,70,0
1536,16,200,37,83,0
1537,17,201,37,89,0
1538,55,242,37,90,0
1539,18,202,37,88,0
1540,41,226,37,101,0
1541,19,203,37,99,0
1542,20,204,37,119,0
1543,22,206,37,131,0
1544,43,228,37,129,0
1545,24,208,37,140,0
1546,25,209,37,138,0
1547,44,229,37,159,0
1548,51,238,37,154,0
1549,28,212,37,170,0
1550,29,213,37,171,0
1551,30,214,37,182,0
1552,31,215,37,178,0
1553,32,216,37,191,0
1554,33,217,37,194,0
1555,56,243,37,193,0
1556,34,218,37,198,0
1557,35,220,37,209,0
1558,46,231,37,206,0
1559,37,222,37,27,0
1560,0,184,38,5,0
1561,38,223,38,8,0
1562,2,186,38,15,0
1563,4,188,38,30,0
1564,54,241,38,29,0
1565,6,190,38,38,0
1566,9,193,38,43,0
1567,10,194,38,46,0
1568,11,195,38,48,0
1569,48,235,38,59,0
1570,40,225,38,65,0
1571,13,197,38,69,0
1572,14,198,38,71,0
1573,15,199,38,70,0
1574,16,200,38,83,0
1575,17,201,38,89,0
1576,18,202,38,88,0
1577,19,203,38,99,0
1578,20,204,38,119,0
1579,21,205,38,125,0
1580,22,206,38,131,0
1581,23,207,38,124,0
1582,24,208,38,140,0
1583,25,209,38,138,0
1584,50,237,38,141,0
1585,26,210,38,136,0
1586,44,229,38,159,0
1587,28,212,38,170,0
1588,29,213,38,171,0
1589,30,214,38,182,0
1590,45,230,38,180,0
1591,32,216,38,191,0
1592,33,217,38,194,0
1593,52,239,38,192,0
1594,56,243,38,193,0
1595,34,218,38,198,0
1596,46,231,38,206,0
1597,70,221,38,212,0
1598,37,222,38,27,0
1599,0,184,39,5,0
1600,38,223,39,8,0
1601,2,186,39,15,0
1602,4,188,39,30,0
1603,54,241,39,29,0
1604,5,189,39,25,0
1605,6,190,39,38,0
1606,7,191,39,36,0
1607,57,244,39,34,0
1608,8,192,39,39,0
1609,9,193,39,43,0
1610,10,194,39,46,0
1611,11,195,39,48,0
1612,48,235,39,59,0
1613,62,247,39,57,0
1614,40,225,39,65,0
1615,12,196,39,68,0
1616,13,197,39,69,0
1617,14,198,39,71,0
1618,15,199,39,70,0
1619,58,259,39,75,0
1620,16,200,39,83,0
1621,17,201,39,89,0
1622,55,242,39,90,0
1623,18,202,39,88,0
1624,41,226,39,101,0
1625,19,203,39,99,0
1626,20,204,39,119,0
1627,21,205,39,125,0
1628,22,206,39,131,0
1629,24,208,39,140,0
1630,25,209,39,138,0
1631,50,237,39,141,0
1632,26,210,39,136,0
1633,44,229,39,159,0
1634,51,238,39,154,0
1635,28,212,39,170,0
1636,81,213,39,171,0
1637,29,213,39,171,0
1638,30,214,39,182,0
1639,32,216,39,191,0
1640,33,217,39,194,0
1641,34,218,39,198,0
1642,35,220,39,209,0
1643,46,231,39,206,0
1644,70,221,39,212,0
1645,37,222,39,27,0
1646,37,232,39,32,0
1647,0,184,40,5,0
1648,38,223,40,8,0
1649,1,185,40,17,0
1650,2,186,40,15,0
1651,47,233,40,21,0
1652,4,188,40,30,0
1653,54,241,40,29,0
1654,6,190,40,38,0
1655,7,191,40,36,0
1656,8,192,40,39,0
1657,9,193,40,43,0
1658,10,194,40,46,0
1659,11,195,40,48,0
1660,48,235,40,59,0
1661,40,225,40,65,0
1662,12,196,40,68,0
1663,13,197,40,69,0
1664,14,198,40,71,0
1665,15,199,40,70,0
1666,16,200,40,83,0
1667,17,201,40,89,0
1668,18,202,40,88,0
1669,41,226,40,101,0
1670,82,203,40,99,0
1671,19,203,40,99,0
1672,49,236,40,102,0
1673,42,227,40,106,0
1674,20,204,40,119,0
1675,21,205,40,125,0
1676,22,206,40,131,0
1677,23,207,40,124,0
1678,24,208,40,140,0
1679,25,209,40,138,0
1680,50,237,40,141,0
1681,44,229,40,159,0
1682,28,212,40,170,0
1683,29,213,40,171,0
1684,30,214,40,182,0
1685,32,216,40,191,0
1686,33,217,40,194,0
1687,52,239,40,192,0
1688,34,218,40,198,0
1689,35,220,40,209,0
1690,70,221,40,212,0
1691,37,232,40,32,0
1692,0,184,41,5,0
1693,2,186,41,15,0
1694,4,188,41,30,0
1695,6,190,41,38,0
1696,7,191,41,36,0
1697,9,193,41,43,0
1698,10,194,41,46,0
1699,11,195,41,48,0
1700,48,235,41,59,0
1701,40,225,41,65,0
1702,12,196,41,68,0
1703,14,198,41,71,0
1704,15,199,41,70,0
1705,16,200,41,83,0
1706,17,201,41,89,0
1707,18,202,41,88,0
1708,41,226,41,101,0
1709,19,203,41,99,0
1710,49,236,41,102,0
1711,42,227,41,106,0
1712,20,204,41,119,0
1713,21,205,41,125,0
