idx,src,dst,time,dst_idx,ext_roll
1714,22,206,41,131,0
1715,24,208,41,140,0
1716,25,209,41,138,0
1717,26,210,41,136,0
1718,44,229,41,159,0
1719,28,212,41,170,0
1720,29,213,41,171,0
1721,30,214,41,182,0
1722,31,215,41,178,0
1723,32,216,41,191,0
1724,33,217,41,194,0
1725,52,239,41,192,0
1726,34,218,41,198,0
1727,35,220,41,209,0
1728,70,221,41,212,0
1729,0,184,42,5,0
1730,4,188,42,30,0
1731,54,241,42,29,0
1732,7,191,42,36,0
1733,8,192,42,39,0
1734,9,193,42,43,0
1735,10,194,42,46,0
1736,11,195,42,48,0
1737,48,235,42,59,0
1738,40,225,42,65,0
1739,14,198,42,71,0
1740,15,199,42,70,0
1741,58,200,42,83,0
1742,16,200,42,83,0
1743,17,201,42,89,0
1744,18,202,42,88,0
1745,19,203,42,99,0
1746,42,227,42,106,0
1747,20,204,42,119,0
1748,21,205,42,125,0
1749,22,206,42,131,0
1750,23,207,42,124,0
1751,43,228,42,129,0
1752,24,208,42,140,0
1753,25,209,42,138,0
1754,50,237,42,141,0
1755,28,212,42,170,0
1756,81,213,42,171,0
1757,30,214,42,182,0
1758,31,215,42,178,0
1759,32,216,42,191,0
1760,33,217,42,194,0
1761,52,239,42,192,0
1762,34,218,42,198,0
1763,35,220,42,209,0
1764,37,222,42,27,0
1765,37,232,42,32,0
1766,0,184,43,5,0
1767,53,240,43,6,0
1768,38,223,43,8,0
1769,47,233,43,21,0
1770,5,189,43,25,0
1771,6,190,43,38,0
1772,7,191,43,36,0
1773,9,193,43,43,0
1774,10,194,43,46,0
1775,48,235,43,59,0
1776,40,225,43,65,0
1777,14,198,43,71,0
1778,15,199,43,70,0
1779,16,200,43,83,0
1780,17,201,43,89,0
1781,55,242,43,90,0
1782,18,202,43,88,0
1783,82,203,43,99,0
1784,19,203,43,99,0
1785,20,204,43,119,0
1786,21,205,43,125,0
1787,22,206,43,131,0
1788,23,207,43,124,0
1789,43,228,43,129,0
1790,24,208,43,140,0
1791,25,209,43,138,0
1792,50,237,43,141,0
1793,51,238,43,154,0
1794,28,212,43,170,0
1795,29,213,43,171,0
1796,68,251,43,175,0
1797,30,214,43,182,0
1798,31,215,43,178,0
1799,32,216,43,191,0
1800,33,217,43,194,0
1801,52,239,43,192,0
1802,34,218,43,198,0
1803,35,220,43,209,0
1804,36,221,43,212,0
1805,37,222,43,27,0
1806,37,232,43,32,0
1807,0,184,44,5,0
1808,38,223,44,8,0
1809,2,186,44,15,0
1810,3,187,44,24,0
1811,47,233,44,21,0
1812,4,188,44,30,0
1813,5,189,44,25,0
1814,6,190,44,38,0
1815,9,193,44,43,0
1816,10,194,44,46,0
1817,48,235,44,59,0
1818,40,225,44,65,0
1819,12,196,44,68,0
1820,13,197,44,69,0
1821,14,198,44,71,0
1822,15,199,44,70,0
1823,16,200,44,83,0
1824,17,201,44,89,0
1825,18,202,44,88,0
1826,41,226,44,101,0
1827,19,203,44,99,0
1828,20,204,44,119,0
1829,21,205,44,125,0
1830,24,208,44,140,0
1831,25,209,44,138,0
1832,26,210,44,136,0
1833,28,212,44,170,0
1834,29,213,44,171,0
1835,30,214,44,182,0
1836,32,216,44,191,0
1837,33,217,44,194,0
1838,52,239,44,192,0
1839,34,218,44,198,0
1840,35,220,44,209,0
1841,70,221,44,212,0
1842,37,232,44,32,0
1843,0,184,45,5,0
1844,2,186,45,15,0
1845,3,187,45,24,0
1846,4,188,45,30,0
1847,54,241,45,29,0
1848,6,190,45,38,0
1849,7,191,45,36,0
1850,9,193,45,43,0
1851,10,194,45,46,0
1852,11,195,45,48,0
1853,48,235,45,59,0
1854,40,225,45,65,0
1855,12,196,45,68,0
1856,14,198,45,71,0
1857,15,199,45,70,0
1858,16,200,45,83,0
1859,17,201,45,89,0
1860,18,202,45,88,0
1861,19,203,45,99,0
1862,49,236,45,102,0
1863,20,204,45,119,0
1864,21,205,45,125,0
1865,61,246,45,128,0
1866,22,206,45,131,0
1867,83,260,45,127,0
1868,23,207,45,124,0
1869,24,208,45,140,0
1870,25,209,45,138,0
1871,50,237,45,141,0
1872,26,210,45,136,0
1873,28,212,45,170,0
1874,29,213,45,171,0
1875,45,230,45,180,0
1876,31,215,45,178,0
1877,32,216,45,191,0
1878,33,217,45,194,0
1879,52,239,45,192,0
1880,34,218,45,198,0
1881,35,220,45,209,0
1882,37,222,45,27,0
1883,37,232,45,32,0
1884,0,184,46,5,0
1885,38,223,46,8,0
1886,2,186,46,15,0
1887,4,188,46,30,0
1888,5,189,46,25,0
1889,6,190,46,38,0
1890,7,191,46,36,0
1891,8,192,46,39,0
1892,9,193,46,43,0
1893,10,194,46,46,0
1894,11,195,46,48,0
1895,48,235,46,59,0
1896,40,225,46,65,0
1897,12,196,46,68,0
1898,14,198,46,71,0
1899,15,199,46,70,0
1900,16,200,46,83,0
1901,17,201,46,89,0
1902,18,202,46,88,0
1903,19,203,46,99,0
1904,42,227,46,106,0
1905,74,254,46,112,0
1906,20,204,46,119,0
1907,21,205,46,125,0
1908,61,246,46,128,0
1909,22,206,46,131,0
1910,23,207,46,124,0
1911,24,208,46,140,0
1912,25,209,46,138,0
1913,50,237,46,141,0
1914,26,210,46,136,0
1915,28,212,46,170,0
1916,29,213,46,171,0
1917,30,214,46,182,0
1918,31,215,46,178,0
1919,32,216,46,191,0
1920,33,217,46,194,0
1921,52,239,46,192,0
1922,34,218,46,198,0
1923,35,220,46,209,0
1924,46,231,46,206,0
1925,37,222,46,27,0
1926,37,232,46,32,0
1927,0,184,47,5,0
1928,38,223,47,8,0
1929,2,186,47,15,0
1930,4,188,47,30,0
1931,54,241,47,29,0
1932,5,189,47,25,0
1933,7,191,47,36,0
1934,8,192,47,39,0
1935,9,193,47,43,0
1936,10,194,47,46,0
1937,11,195,47,48,0
1938,84,247,47,57,0
1939,48,235,47,59,0
1940,12,196,47,68,0
1941,13,197,47,69,0
1942,14,198,47,71,0
1943,15,199,47,70,0
1944,16,200,47,83,0
1945,17,201,47,89,0
1946,85,261,47,91,0
1947,18,202,47,88,0
1948,41,226,47,101,0
1949,19,203,47,99,0
1950,49,236,47,102,0
1951,20,204,47,119,0
1952,22,206,47,131,0
1953,23,207,47,124,0
1954,43,228,47,129,0
1955,24,208,47,140,0
1956,25,209,47,138,0
1957,50,237,47,141,0
1958,27,211,47,158,0
1959,51,238,47,154,0
1960,28,212,47,170,0
1961,29,213,47,171,0
1962,30,214,47,182,0
1963,86,230,47,180,0
1964,32,216,47,191,0
1965,33,217,47,194,0
1966,52,239,47,192,0
1967,56,243,47,193,0
1968,34,218,47,198,0
1969,35,220,47,209,0
1970,46,231,47,206,0
1971,37,222,47,27,0
1972,37,232,47,32,0
1973,0,184,48,5,0
1974,2,186,48,15,0
1975,3,187,48,24,0
1976,4,255,48,22,0
1977,4,188,48,30,0
1978,7,191,48,36,0
1979,8,192,48,39,0
1980,9,193,48,43,0
1981,10,194,48,46,0
1982,11,195,48,48,0
1983,84,247,48,57,0
1984,48,235,48,59,0
1985,40,225,48,65,0
1986,12,196,48,68,0
1987,13,197,48,69,0
1988,15,199,48,70,0
1989,58,200,48,83,0
1990,16,200,48,83,0
1991,17,201,48,89,0
1992,18,202,48,88,0
1993,19,203,48,99,0
1994,49,236,48,102,0
1995,42,227,48,106,0
1996,20,204,48,119,0
1997,61,246,48,128,0
1998,22,206,48,131,0
1999,23,207,48,124,0
2000,24,208,48,140,0
2001,25,209,48,138,0
2002,50,237,48,141,0
2003,26,210,48,136,0
2004,28,212,48,170,0
2005,29,213,48,171,0
2006,30,214,48,182,0
2007,32,216,48,191,0
2008,33,217,48,194,0
2009,34,218,48,198,0
2010,35,220,48,209,0
2011,37,222,48,27,0
2012,37,232,48,32,0
2013,0,184,49,5,0
2014,2,186,49,15,0
2015,4,188,49,30,0
2016,54,241,49,29,0
2017,5,189,49,25,0
2018,39,224,49,33,0
2019,9,193,49,43,0
2020,10,194,49,46,0
2021,11,195,49,48,0
2022,48,235,49,59,0
2023,40,225,49,65,0
2024,12,196,49,68,0
2025,13,197,49,69,0
2026,14,198,49,71,0
2027,15,199,49,70,0
2028,16,200,49,83,0
2029,17,201,49,89,0
2030,18,202,49,88,0
2031,19,203,49,99,0
2032,42,227,49,106,0
2033,20,204,49,119,0
2034,21,205,49,125,0
2035,61,246,49,128,0
2036,22,206,49,131,0
2037,23,207,49,124,0
2038,24,208,49,140,0
2039,25,209,49,138,0
2040,50,237,49,141,0
2041,26,210,49,136,0
2042,27,211,49,158,0
2043,51,238,49,154,0
2044,28,212,49,170,0
2045,29,213,49,171,0
2046,30,214,49,182,0
2047,32,216,49,191,0
2048,33,217,49,194,0
2049,52,239,49,192,0
2050,34,218,49,198,0
2051,35,220,49,209,0
2052,37,232,49,32,0
2053,0,184,50,5,0
2054,53,240,50,6,0
2055,2,186,50,15,0
2056,3,187,50,24,0
2057,4,188,50,30,0
2058,5,189,50,25,0
2059,6,190,50,38,0
2060,7,191,50,36,0
2061,87,262,50,50,0
2062,9,193,50,43,0
2063,10,194,50,46,0
2064,11,195,50,48,0
2065,48,235,50,59,0
2066,40,225,50,65,0
2067,12,196,50,68,0
2068,14,198,50,71,0
2069,15,199,50,70,0
2070,58,200,50,83,0
2071,17,201,50,89,0
2072,55,242,50,90,0
2073,18,202,50,88,0
2074,19,203,50,99,0
2075,20,204,50,119,0
2076,22,206,50,131,0
2077,43,228,50,129,0
2078,24,208,50,140,0
2079,25,209,50,138,0
2080,50,237,50,141,0
2081,28,212,50,170,0
2082,29,213,50,171,0
2083,30,214,50,182,0
2084,32,216,50,191,0
2085,33,217,50,194,0
2086,52,239,50,192,0
2087,34,218,50,198,0
2088,35,220,50,209,0
2089,37,222,50,27,0
2090,37,232,50,32,0
2091,0,184,51,5,0
2092,38,223,51,8,0
2093,2,186,51,15,0
2094,4,188,51,30,0
2095,5,189,51,25,0
2096,6,190,51,38,0
2097,7,191,51,36,0
2098,57,244,51,34,0
2099,8,192,51,39,0
2100,88,263,51,40,0
2101,9,193,51,43,0
2102,10,194,51,46,0
2103,11,195,51,48,0
2104,48,235,51,59,0
2105,40,225,51,65,0
2106,12,196,51,68,0
2107,14,198,51,71,0
2108,15,199,51,70,0
2109,16,200,51,83,0
2110,17,201,51,89,0
2111,64,248,51,96,0
2112,18,202,51,88,0
2113,41,226,51,101,0
2114,19,203,51,99,0
2115,42,227,51,106,0
2116,74,254,51,112,0
2117,20,204,51,119,0
2118,21,205,51,125,0
2119,22,206,51,131,0
2120,23,207,51,124,0
2121,24,208,51,140,0
2122,25,209,51,138,0
2123,50,237,51,141,0
2124,27,211,51,158,0
2125,44,229,51,159,0
2126,51,238,51,154,0
2127,28,212,51,170,0
2128,29,213,51,171,0
2129,30,214,51,182,0
2130,45,230,51,180,0
2131,32,216,51,191,0
2132,33,217,51,194,0
2133,56,243,51,193,0
2134,34,218,51,198,0
2135,35,220,51,209,0
2136,37,222,51,27,0
2137,37,232,51,32,0
2138,0,184,52,5,0
2139,2,186,52,15,0
2140,47,233,52,21,0
2141,4,188,52,30,0
2142,5,189,52,25,0
2143,6,190,52,38,0
2144,7,191,52,36,0
2145,9,193,52,43,0
2146,10,194,52,46,0
2147,11,195,52,48,0
2148,48,235,52,59,0
2149,40,225,52,65,0
2150,12,196,52,68,0
2151,14,198,52,71,0
2152,15,199,52,70,0
2153,16,200,52,83,0
2154,17,201,52,89,0
2155,18,202,52,88,0
2156,19,203,52,99,0
2157,49,236,52,102,0
2158,42,227,52,106,0
2159,20,204,52,119,0
2160,22,206,52,131,0
2161,23,207,52,124,0
2162,43,228,52,129,0
2163,24,208,52,140,0
2164,25,209,52,138,0
2165,50,237,52,141,0
2166,51,238,52,154,0
2167,28,212,52,170,0
2168,29,213,52,171,0
2169,30,214,52,182,0
2170,31,215,52,178,0
2171,32,216,52,191,0
2172,33,217,52,194,0
2173,52,239,52,192,0
2174,34,218,52,198,0
2175,35,220,52,209,0
2176,37,222,52,27,0
2177,37,232,52,32,0
2178,0,184,53,5,0
2179,53,240,53,6,0
2180,38,223,53,8,0
2181,2,186,53,15,0
2182,4,188,53,30,0
2183,6,190,53,38,0
2184,7,191,53,36,0
2185,88,263,53,40,0
2186,10,194,53,46,0
2187,11,195,53,48,0
2188,48,235,53,59,0
2189,40,225,53,65,0
2190,12,196,53,68,0
2191,14,198,53,71,0
2192,15,199,53,70,0
2193,16,200,53,83,0
2194,17,201,53,89,0
2195,55,242,53,90,0
2196,18,202,53,88,0
2197,41,226,53,101,0
2198,19,203,53,99,0
2199,42,227,53,106,0
2200,20,204,53,119,0
2201,21,205,53,125,0
2202,61,246,53,128,0
2203,22,206,53,131,0
2204,23,207,53,124,0
2205,43,228,53,129,0
2206,24,208,53,140,0
2207,25,209,53,138,0
2208,50,237,53,141,0
2209,26,210,53,136,0
2210,27,211,53,158,0
2211,28,212,53,170,0
2212,29,213,53,171,0
2213,68,251,53,175,0
2214,30,214,53,182,0
2215,31,215,53,178,0
2216,33,217,53,194,0
2217,52,239,53,192,0
2218,56,243,53,193,0
2219,34,218,53,198,0
2220,35,220,53,209,0
2221,37,232,53,32,0
2222,0,184,54,5,0
2223,38,223,54,8,0
2224,2,186,54,15,0
2225,3,187,54,24,0
2226,47,233,54,21,0
2227,4,188,54,30,0
2228,54,241,54,29,0
2229,5,189,54,25,0
2230,6,190,54,38,0
2231,7,191,54,36,0
2232,8,192,54,39,0
2233,88,263,54,40,0
2234,9,193,54,43,0
2235,10,194,54,46,0
2236,11,195,54,48,0
2237,48,235,54,59,0
2238,40,225,54,65,0
2239,12,196,54,68,0
2240,14,198,54,71,0
2241,15,199,54,70,0
2242,16,200,54,83,0
2243,17,201,54,89,0
2244,18,202,54,88,0
2245,19,203,54,99,0
2246,49,236,54,102,0
2247,42,227,54,106,0
2248,20,204,54,119,0
2249,21,205,54,125,0
2250,61,246,54,128,0
2251,22,206,54,131,0
2252,83,260,54,127,0
2253,23,207,54,124,0
2254,24,208,54,140,0
2255,25,209,54,138,0
2256,26,210,54,136,0
2257,51,238,54,154,0
2258,28,212,54,170,0
2259,29,213,54,171,0
2260,30,214,54,182,0
2261,45,230,54,180,0
2262,31,215,54,178,0
2263,32,216,54,191,0
2264,33,217,54,194,0
2265,52,239,54,192,0
2266,56,243,54,193,0
2267,34,218,54,198,0
2268,35,220,54,209,0
2269,37,222,54,27,0
2270,0,184,55,5,0
2271,38,223,55,8,0
2272,2,186,55,15,0
2273,4,188,55,30,0
2274,54,241,55,29,0
2275,5,189,55,25,0
2276,6,190,55,38,0
2277,8,192,55,39,0
2278,9,193,55,43,0
2279,10,194,55,46,0
2280,11,195,55,48,0
2281,48,235,55,59,0
2282,40,225,55,65,0
2283,12,196,55,68,0
2284,13,197,55,69,0
2285,14,198,55,71,0
2286,67,250,55,67,0
2287,15,199,55,70,0
2288,16,200,55,83,0
2289,17,201,55,89,0
2290,18,202,55,88,0
2291,19,203,55,99,0
2292,74,254,55,112,0
2293,20,204,55,119,0
2294,21,205,55,125,0
2295,61,246,55,128,0
2296,22,206,55,131,0
2297,23,207,55,124,0
2298,24,208,55,140,0
2299,25,209,55,138,0
2300,27,211,55,158,0
2301,28,212,55,170,0
2302,29,213,55,171,0
2303,45,230,55,180,0
2304,31,215,55,178,0
2305,32,216,55,191,0
2306,33,217,55,194,0
2307,52,239,55,192,0
2308,34,218,55,198,0
2309,35,220,55,209,0
2310,37,222,55,27,0
2311,37,232,55,32,0
2312,0,184,56,5,0
2313,53,240,56,6,0
2314,2,186,56,15,0
2315,47,233,56,21,0
2316,4,188,56,30,0
2317,54,241,56,29,0
2318,5,189,56,25,0
2319,6,190,56,38,0
2320,7,191,56,36,0
2321,8,192,56,39,0
2322,9,193,56,43,0
2323,10,194,56,46,0
2324,11,195,56,48,0
2325,48,235,56,59,0
2326,40,225,56,65,0
2327,12,196,56,68,0
2328,13,197,56,69,0
2329,14,198,56,71,0
2330,15,199,56,70,0
2331,16,200,56,83,0
2332,17,201,56,89,0
2333,55,242,56,90,0
2334,89,264,56,84,0
2335,18,202,56,88,0
2336,41,226,56,101,0
2337,19,203,56,99,0
2338,49,236,56,102,0
2339,42,227,56,106,0
2340,20,204,56,119,0
2341,21,205,56,125,0
2342,22,206,56,131,0
2343,23,207,56,124,0
2344,50,237,56,141,0
2345,28,212,56,170,0
2346,29,213,56,171,0
2347,30,214,56,182,0
2348,45,230,56,180,0
2349,31,215,56,178,0
2350,32,216,56,191,0
2351,33,217,56,194,0
2352,52,239,56,192,0
2353,34,218,56,198,0
2354,35,220,56,209,0
2355,37,222,56,27,0
2356,0,184,57,5,0
2357,3,187,57,24,0
2358,4,188,57,30,0
2359,6,190,57,38,0
2360,7,191,57,36,0
2361,8,192,57,39,0
2362,9,193,57,43,0
2363,10,194,57,46,0
2364,11,195,57,48,0
2365,84,247,57,57,0
2366,48,235,57,59,0
2367,40,225,57,65,0
2368,12,196,57,68,0
2369,14,198,57,71,0
2370,15,199,57,70,0
2371,16,200,57,83,0
2372,17,201,57,89,0
2373,18,202,57,88,0
2374,19,203,57,99,0
2375,49,236,57,102,0
2376,22,206,57,131,0
2377,23,207,57,124,0
2378,24,208,57,140,0
2379,25,209,57,138,0
2380,28,212,57,170,0
2381,29,213,57,171,0
2382,33,217,57,194,0
2383,52,239,57,192,0
2384,34,218,57,198,0
2385,46,231,57,206,0
2386,37,222,57,27,0
2387,37,232,57,32,0
2388,0,184,58,5,0
2389,38,223,58,8,0
2390,2,186,58,15,0
2391,3,187,58,24,0
2392,4,188,58,30,0
2393,54,241,58,29,0
2394,6,190,58,38,0
2395,7,191,58,36,0
2396,57,244,58,34,0
2397,9,193,58,43,0
2398,10,194,58,46,0
2399,84,247,58,57,0
2400,48,235,58,59,0
2401,40,225,58,65,0
2402,12,196,58,68,0
2403,13,197,58,69,0
2404,14,198,58,71,0
2405,15,199,58,70,0
2406,77,256,58,76,0
2407,17,201,58,89,0
2408,18,202,58,88,0
2409,41,226,58,101,0
2410,82,203,58,99,0
2411,49,236,58,102,0
2412,20,204,58,119,0
2413,22,206,58,131,0
2414,23,207,58,124,0
2415,24,208,58,140,0
2416,25,209,58,138,0
2417,50,237,58,141,0
2418,51,238,58,154,0
2419,28,212,58,170,0
2420,29,213,58,171,0
2421,30,214,58,182,0
2422,32,216,58,191,0
2423,33,217,58,194,0
2424,52,239,58,192,0
2425,34,218,58,198,0
2426,35,220,58,209,0
2427,37,222,58,27,0
2428,37,232,58,32,0
2429,0,184,59,5,0
2430,53,240,59,6,0
2431,38,223,59,8,0
2432,2,186,59,15,0
2433,3,187,59,24,0
2434,4,188,59,30,0
2435,54,241,59,29,0
2436,6,190,59,38,0
2437,7,191,59,36,0
2438,39,224,59,33,0
2439,88,263,59,40,0
2440,9,193,59,43,0
2441,10,194,59,46,0
2442,11,195,59,48,0
2443,48,235,59,59,0
2444,40,225,59,65,0
2445,12,196,59,68,0
2446,14,198,59,71,0
2447,15,199,59,70,0
2448,16,200,59,83,0
2449,17,201,59,89,0
2450,89,264,59,84,0
2451,18,202,59,88,0
2452,19,203,59,99,0
2453,49,236,59,102,0
2454,74,254,59,112,0
2455,20,204,59,119,0
2456,22,206,59,131,0
2457,23,207,59,124,0
2458,24,208,59,140,0
2459,25,209,59,138,0
2460,50,237,59,141,0
2461,26,210,59,136,0
2462,44,229,59,159,0
2463,51,238,59,154,0
2464,28,212,59,170,0
2465,29,213,59,171,0
2466,30,214,59,182,0
2467,31,215,59,178,0
2468,32,216,59,191,0
2469,33,217,59,194,0
2470,56,243,59,193,0
2471,34,218,59,198,0
2472,35,220,59,209,0
2473,37,222,59,27,0
2474,37,232,59,32,0
2475,3,187,60,24,0
2476,4,188,60,30,0
2477,54,241,60,29,0
2478,5,189,60,25,0
2479,6,190,60,38,0
2480,7,191,60,36,0
2481,8,192,60,39,0
2482,9,193,60,43,0
2483,10,194,60,46,0
2484,11,195,60,48,0
2485,48,235,60,59,0
2486,40,225,60,65,0
2487,12,196,60,68,0
2488,14,198,60,71,0
2489,67,250,60,67,0
2490,16,200,60,83,0
2491,17,201,60,89,0
2492,89,264,60,84,0
2493,18,202,60,88,0
2494,19,203,60,99,0
2495,20,204,60,119,0
2496,21,205,60,125,0
2497,22,206,60,131,0
2498,23,207,60,124,0
2499,43,228,60,129,0
2500,24,208,60,140,0
2501,50,237,60,141,0
2502,26,210,60,136,0
2503,27,211,60,158,0
2504,28,212,60,170,0
2505,29,213,60,171,0
2506,30,214,60,182,0
2507,32,216,60,191,0
2508,33,217,60,194,0
2509,34,218,60,198,0
2510,35,220,60,209,0
2511,36,221,60,212,0
2512,37,222,60,27,0
2513,37,232,60,32,0
2514,0,184,61,5,0
2515,2,186,61,15,0
2516,4,188,61,30,0
2517,54,241,61,29,0
2518,5,189,61,25,0
2519,6,190,61,38,0
2520,7,191,61,36,0
2521,8,192,61,39,0
2522,9,193,61,43,0
2523,10,194,61,46,0
2524,11,195,61,48,0
2525,48,235,61,59,0
2526,40,225,61,65,0
2527,12,196,61,68,0
2528,14,198,61,71,0
2529,15,199,61,70,0
2530,16,200,61,83,0
2531,17,201,61,89,0
2532,55,242,61,90,0
2533,64,248,61,96,0
2534,18,202,61,88,0
