idx,src,dst,time,dst_idx,ext_roll
2535,19,203,61,99,0
2536,49,236,61,102,0
2537,20,204,61,119,0
2538,21,205,61,125,0
2539,22,206,61,131,0
2540,23,207,61,124,0
2541,24,208,61,140,0
2542,25,209,61,138,0
2543,50,237,61,141,0
2544,27,211,61,158,0
2545,44,229,61,159,0
2546,28,212,61,170,0
2547,29,213,61,171,0
2548,30,214,61,182,0
2549,45,230,61,180,0
2550,32,216,61,191,0
2551,33,217,61,194,0
2552,52,239,61,192,0
2553,34,218,61,198,0
2554,35,220,61,209,0
2555,37,222,61,27,0
2556,37,232,61,32,0
2557,0,184,62,5,0
2558,2,186,62,15,0
2559,3,187,62,24,0
2560,4,188,62,30,0
2561,6,190,62,38,0
2562,7,191,62,36,0
2563,8,192,62,39,0
2564,88,263,62,40,0
2565,9,193,62,43,0
2566,10,194,62,46,0
2567,11,195,62,48,0
2568,84,247,62,57,0
2569,48,235,62,59,0
2570,40,225,62,65,0
2571,12,196,62,68,0
2572,14,198,62,71,0
2573,15,199,62,70,0
2574,16,200,62,83,0
2575,17,201,62,89,0
2576,18,202,62,88,0
2577,41,226,62,101,0
2578,19,203,62,99,0
2579,42,227,62,106,0
2580,20,204,62,119,0
2581,21,205,62,125,0
2582,61,246,62,128,0
2583,22,206,62,131,0
2584,23,207,62,124,0
2585,43,228,62,129,0
2586,24,208,62,140,0
2587,25,209,62,138,0
2588,50,237,62,141,0
2589,26,210,62,136,0
2590,27,211,62,158,0
2591,51,238,62,154,0
2592,28,212,62,170,0
2593,29,213,62,171,0
2594,31,215,62,178,0
2595,32,216,62,191,0
2596,33,217,62,194,0
2597,52,239,62,192,0
2598,34,218,62,198,0
2599,35,220,62,209,0
2600,36,221,62,212,0
2601,37,222,62,27,0
2602,37,232,62,32,0
2603,0,184,63,5,0
2604,2,186,63,15,0
2605,4,188,63,30,0
2606,54,241,63,29,0
2607,6,190,63,38,0
2608,7,191,63,36,0
2609,8,192,63,39,0
2610,9,193,63,43,0
2611,10,194,63,46,0
2612,48,235,63,59,0
2613,40,225,63,65,0
2614,12,196,63,68,0
2615,14,198,63,71,0
2616,15,199,63,70,0
2617,16,200,63,83,0
2618,17,201,63,89,0
2619,89,264,63,84,0
2620,18,202,63,88,0
2621,19,203,63,99,0
2622,42,227,63,106,0
2623,20,204,63,119,0
2624,21,205,63,125,0
2625,61,246,63,128,0
2626,22,206,63,131,0
2627,43,228,63,129,0
2628,24,208,63,140,0
2629,25,209,63,138,0
2630,50,237,63,141,0
2631,26,210,63,136,0
2632,27,211,63,158,0
2633,44,229,63,159,0
2634,28,212,63,170,0
2635,29,213,63,171,0
2636,30,214,63,182,0
2637,45,230,63,180,0
2638,31,215,63,178,0
2639,32,216,63,191,0
2640,33,217,63,194,0
2641,34,218,63,198,0
2642,35,220,63,209,0
2643,36,221,63,212,0
2644,37,232,63,32,0
2645,0,184,64,5,0
2646,65,240,64,6,0
2647,2,186,64,15,0
2648,47,233,64,21,0
2649,4,188,64,30,0
2650,5,189,64,25,0
2651,7,191,64,36,0
2652,8,192,64,39,0
2653,9,193,64,43,0
2654,10,194,64,46,0
2655,11,195,64,48,0
2656,84,247,64,57,0
2657,48,235,64,59,0
2658,40,225,64,65,0
2659,12,196,64,68,0
2660,14,198,64,71,0
2661,15,199,64,70,0
2662,16,200,64,83,0
2663,17,201,64,89,0
2664,64,248,64,96,0
2665,18,202,64,88,0
2666,19,203,64,99,0
2667,49,236,64,102,0
2668,20,204,64,119,0
2669,22,206,64,131,0
2670,23,207,64,124,0
2671,24,208,64,140,0
2672,25,209,64,138,0
2673,26,210,64,136,0
2674,27,211,64,158,0
2675,44,229,64,159,0
2676,28,212,64,170,0
2677,29,213,64,171,0
2678,30,214,64,182,0
2679,45,230,64,180,0
2680,32,216,64,191,0
2681,33,217,64,194,0
2682,34,218,64,198,0
2683,35,220,64,209,0
2684,37,222,64,27,0
2685,37,232,64,32,0
2686,53,240,65,6,0
2687,38,223,65,8,0
2688,2,186,65,15,0
2689,47,233,65,21,0
2690,76,255,65,22,0
2691,4,188,65,30,0
2692,5,189,65,25,0
2693,6,190,65,38,0
2694,7,191,65,36,0
2695,8,192,65,39,0
2696,9,193,65,43,0
2697,10,194,65,46,0
2698,11,195,65,48,0
2699,84,247,65,57,0
2700,48,235,65,59,0
2701,40,225,65,65,0
2702,12,196,65,68,0
2703,13,197,65,69,0
2704,14,198,65,71,0
2705,15,199,65,70,0
2706,16,200,65,83,0
2707,17,201,65,89,0
2708,18,202,65,88,0
2709,19,203,65,99,0
2710,49,236,65,102,0
2711,20,204,65,119,0
2712,21,205,65,125,0
2713,61,246,65,128,0
2714,22,206,65,131,0
2715,43,228,65,129,0
2716,24,208,65,140,0
2717,25,209,65,138,0
2718,50,237,65,141,0
2719,27,211,65,158,0
2720,28,212,65,170,0
2721,29,213,65,171,0
2722,30,214,65,182,0
2723,45,230,65,180,0
2724,31,215,65,178,0
2725,32,216,65,191,0
2726,56,243,65,193,0
2727,34,218,65,198,0
2728,35,220,65,209,0
2729,70,221,65,212,0
2730,37,232,65,32,0
2731,0,184,66,5,0
2732,38,223,66,8,0
2733,2,186,66,15,0
2734,4,188,66,30,0
2735,54,241,66,29,0
2736,6,190,66,38,0
2737,7,191,66,36,0
2738,8,192,66,39,0
2739,88,263,66,40,0
2740,9,193,66,43,0
2741,10,194,66,46,0
2742,11,195,66,48,0
2743,84,247,66,57,0
2744,48,235,66,59,0
2745,40,225,66,65,0
2746,14,198,66,71,0
2747,15,199,66,70,0
2748,58,200,66,83,0
2749,16,200,66,83,0
2750,17,201,66,89,0
2751,18,202,66,88,0
2752,41,226,66,101,0
2753,19,203,66,99,0
2754,90,265,66,97,0
2755,20,204,66,119,0
2756,21,205,66,125,0
2757,61,246,66,128,0
2758,22,206,66,131,0
2759,23,207,66,124,0
2760,43,228,66,129,0
2761,24,208,66,140,0
2762,25,209,66,138,0
2763,50,237,66,141,0
2764,26,210,66,136,0
2765,27,211,66,158,0
2766,51,238,66,154,0
2767,28,212,66,170,0
2768,29,213,66,171,0
2769,30,214,66,182,0
2770,31,215,66,178,0
2771,32,216,66,191,0
2772,33,217,66,194,0
2773,52,239,66,192,0
2774,56,243,66,193,0
2775,34,218,66,198,0
2776,35,220,66,209,0
2777,37,232,66,32,0
2778,0,184,67,5,0
2779,2,186,67,15,0
2780,47,233,67,21,0
2781,76,255,67,22,0
2782,4,188,67,30,0
2783,6,190,67,38,0
2784,8,192,67,39,0
2785,9,193,67,43,0
2786,10,194,67,46,0
2787,11,195,67,48,0
2788,84,247,67,57,0
2789,48,235,67,59,0
2790,40,225,67,65,0
2791,13,197,67,69,0
2792,14,198,67,71,0
2793,15,199,67,70,0
2794,16,200,67,83,0
2795,17,201,67,89,0
2796,55,242,67,90,0
2797,64,248,67,96,0
2798,18,202,67,88,0
2799,19,203,67,99,0
2800,42,227,67,106,0
2801,20,204,67,119,0
2802,21,205,67,125,0
2803,22,206,67,131,0
2804,23,207,67,124,0
2805,43,228,67,129,0
2806,24,208,67,140,0
2807,25,209,67,138,0
2808,50,237,67,141,0
2809,27,211,67,158,0
2810,44,229,67,159,0
2811,28,212,67,170,0
2812,29,213,67,171,0
2813,30,214,67,182,0
2814,32,216,67,191,0
2815,33,217,67,194,0
2816,52,239,67,192,0
2817,34,218,67,198,0
2818,35,220,67,209,0
2819,70,221,67,212,0
2820,36,221,67,212,0
2821,0,184,68,5,0
2822,4,188,68,30,0
2823,5,189,68,25,0
2824,6,190,68,38,0
2825,39,224,68,33,0
2826,9,193,68,43,0
2827,10,194,68,46,0
2828,11,195,68,48,0
2829,84,247,68,57,0
2830,48,235,68,59,0
2831,40,225,68,65,0
2832,12,196,68,68,0
2833,14,198,68,71,0
2834,15,199,68,70,0
2835,16,200,68,83,0
2836,17,201,68,89,0
2837,18,202,68,88,0
2838,19,203,68,99,0
2839,20,204,68,119,0
2840,21,205,68,125,0
2841,61,246,68,128,0
2842,22,206,68,131,0
2843,23,207,68,124,0
2844,43,228,68,129,0
2845,24,208,68,140,0
2846,25,209,68,138,0
2847,50,237,68,141,0
2848,27,211,68,158,0
2849,71,229,68,159,0
2850,28,212,68,170,0
2851,29,213,68,171,0
2852,30,214,68,182,0
2853,32,216,68,191,0
2854,33,217,68,194,0
2855,52,239,68,192,0
2856,34,218,68,198,0
2857,35,220,68,209,0
2858,46,231,68,206,0
2859,36,221,68,212,0
2860,37,222,68,27,0
2861,37,232,68,32,0
2862,0,184,69,5,0
2863,53,240,69,6,0
2864,38,223,69,8,0
2865,2,186,69,15,0
2866,4,188,69,30,0
2867,6,190,69,38,0
2868,9,193,69,43,0
2869,10,194,69,46,0
2870,84,247,69,57,0
2871,48,235,69,59,0
2872,40,225,69,65,0
2873,12,196,69,68,0
2874,14,198,69,71,0
2875,16,200,69,83,0
2876,17,201,69,89,0
2877,55,242,69,90,0
2878,18,202,69,88,0
2879,19,203,69,99,0
2880,49,236,69,102,0
2881,20,204,69,119,0
2882,21,205,69,125,0
2883,22,206,69,131,0
2884,23,207,69,124,0
2885,24,208,69,140,0
2886,25,209,69,138,0
2887,50,237,69,141,0
2888,26,210,69,136,0
2889,27,211,69,158,0
2890,44,229,69,159,0
2891,28,212,69,170,0
2892,29,213,69,171,0
2893,30,214,69,182,0
2894,32,216,69,191,0
2895,33,217,69,194,0
2896,34,218,69,198,0
2897,35,220,69,209,0
2898,37,222,69,27,0
2899,0,184,70,5,0
2900,53,240,70,6,0
2901,38,223,70,8,0
2902,2,186,70,15,0
2903,47,233,70,21,0
2904,4,255,70,22,0
2905,4,188,70,30,0
2906,54,241,70,29,0
2907,5,189,70,25,0
2908,6,190,70,38,0
2909,39,224,70,33,0
2910,9,193,70,43,0
2911,10,194,70,46,0
2912,11,195,70,48,0
2913,84,247,70,57,0
2914,48,235,70,59,0
2915,40,225,70,65,0
2916,12,196,70,68,0
2917,13,197,70,69,0
2918,14,198,70,71,0
2919,16,200,70,83,0
2920,17,201,70,89,0
2921,55,242,70,90,1
2922,18,202,70,88,1
2923,41,226,70,101,1
2924,19,203,70,99,1
2925,74,254,70,112,1
2926,20,204,70,119,1
2927,21,205,70,125,1
2928,22,206,70,131,1
2929,23,207,70,124,1
2930,24,208,70,140,1
2931,25,209,70,138,1
2932,50,237,70,141,1
2933,51,238,70,154,1
2934,28,212,70,170,1
2935,29,213,70,171,1
2936,30,214,70,182,1
2937,31,215,70,178,1
2938,32,216,70,191,1
2939,33,217,70,194,1
2940,52,239,70,192,1
2941,34,218,70,198,1
2942,35,220,70,209,1
2943,37,222,70,27,1
2944,53,240,71,6,1
2945,2,186,71,15,1
2946,76,255,71,22,1
2947,4,188,71,30,1
2948,5,189,71,25,1
2949,6,190,71,38,1
2950,9,193,71,43,1
2951,10,194,71,46,1
2952,11,195,71,48,1
2953,84,247,71,57,1
2954,48,235,71,59,1
2955,12,196,71,68,1
2956,14,198,71,71,1
2957,15,199,71,70,1
2958,16,200,71,83,1
2959,17,201,71,89,1
2960,55,242,71,90,1
2961,18,202,71,88,1
2962,19,203,71,99,1
2963,49,236,71,102,1
2964,20,204,71,119,1
2965,22,206,71,131,1
2966,43,228,71,129,1
2967,24,208,71,140,1
2968,25,209,71,138,1
2969,50,237,71,141,1
2970,27,211,71,158,1
2971,51,238,71,154,1
2972,28,212,71,170,1
2973,30,214,71,182,1
2974,32,216,71,191,1
2975,33,217,71,194,1
2976,52,239,71,192,1
2977,34,218,71,198,1
2978,35,220,71,209,1
2979,37,222,71,27,1
2980,37,232,71,32,1
2981,0,184,72,5,1
2982,2,186,72,15,1
2983,4,188,72,30,1
2984,8,192,72,39,1
2985,9,193,72,43,1
2986,10,194,72,46,1
2987,11,195,72,48,1
2988,48,235,72,59,1
2989,40,225,72,65,1
2990,12,196,72,68,1
2991,14,198,72,71,1
2992,15,199,72,70,1
2993,58,200,72,83,1
2994,17,201,72,89,1
2995,59,242,72,90,1
2996,64,248,72,96,1
2997,18,202,72,88,1
2998,19,203,72,99,1
2999,49,236,72,102,1
3000,74,254,72,112,1
3001,20,204,72,119,1
3002,21,205,72,125,1
3003,22,206,72,131,1
3004,24,208,72,140,1
3005,25,209,72,138,1
3006,28,212,72,170,1
3007,29,213,72,171,1
3008,30,214,72,182,1
3009,45,230,72,180,1
3010,31,215,72,178,1
3011,32,216,72,191,1
3012,33,217,72,194,1
3013,52,239,72,192,1
3014,56,243,72,193,1
3015,34,218,72,198,1
3016,35,220,72,209,1
3017,37,222,72,27,1
3018,37,232,72,32,1
3019,0,184,73,5,1
3020,38,223,73,8,1
3021,2,186,73,15,1
3022,3,187,73,24,1
3023,47,233,73,21,1
3024,4,188,73,30,1
3025,7,191,73,36,1
3026,8,192,73,39,1
3027,9,193,73,43,1
3028,10,194,73,46,1
3029,11,195,73,48,1
3030,84,247,73,57,1
3031,48,235,73,59,1
3032,40,225,73,65,1
3033,14,198,73,71,1
3034,15,199,73,70,1
3035,58,259,73,75,1
3036,16,200,73,83,1
3037,17,201,73,89,1
3038,55,242,73,90,1
3039,18,202,73,88,1
3040,19,203,73,99,1
3041,42,227,73,106,1
3042,20,204,73,119,1
3043,21,205,73,125,1
3044,22,206,73,131,1
3045,23,207,73,124,1
3046,43,228,73,129,1
3047,24,208,73,140,1
3048,25,209,73,138,1
3049,50,237,73,141,1
3050,26,210,73,136,1
3051,51,238,73,154,1
3052,28,212,73,170,1
3053,29,213,73,171,1
3054,30,214,73,182,1
3055,31,215,73,178,1
3056,32,216,73,191,1
3057,33,217,73,194,1
3058,52,266,73,190,1
3059,56,243,73,193,1
3060,34,218,73,198,1
3061,35,220,73,209,1
3062,37,222,73,27,1
3063,37,232,73,32,1
3064,0,184,74,5,1
3065,53,240,74,6,1
3066,2,186,74,15,1
3067,4,188,74,30,1
3068,6,190,74,38,1
3069,7,191,74,36,1
3070,8,192,74,39,1
3071,88,263,74,40,1
3072,9,193,74,43,1
3073,10,194,74,46,1
3074,11,195,74,48,1
3075,84,247,74,57,1
3076,48,235,74,59,1
3077,40,225,74,65,1
3078,12,196,74,68,1
3079,14,198,74,71,1
3080,16,200,74,83,1
3081,17,201,74,89,1
3082,59,242,74,90,1
3083,18,202,74,88,1
3084,19,203,74,99,1
3085,20,204,74,119,1
3086,21,205,74,125,1
3087,61,246,74,128,1
3088,22,206,74,131,1
3089,23,207,74,124,1
3090,43,228,74,129,1
3091,24,208,74,140,1
3092,25,209,74,138,1
3093,50,237,74,141,1
3094,44,229,74,159,1
3095,28,212,74,170,1
3096,29,213,74,171,1
3097,30,214,74,182,1
3098,45,230,74,180,1
3099,31,215,74,178,1
3100,32,216,74,191,1
3101,33,217,74,194,1
3102,52,239,74,192,1
3103,34,218,74,198,1
3104,35,220,74,209,1
3105,37,222,74,27,1
3106,53,240,75,6,1
3107,38,223,75,8,1
3108,2,186,75,15,1
3109,3,187,75,24,1
3110,4,188,75,30,1
3111,8,192,75,39,1
3112,10,194,75,46,1
3113,11,195,75,48,1
3114,84,247,75,57,1
3115,48,235,75,59,1
3116,40,225,75,65,1
3117,12,196,75,68,1
3118,14,198,75,71,1
3119,15,199,75,70,1
3120,16,200,75,83,1
3121,17,201,75,89,1
3122,64,248,75,96,1
3123,18,202,75,88,1
3124,19,203,75,99,1
3125,20,204,75,119,1
3126,21,205,75,125,1
3127,22,206,75,131,1
3128,24,208,75,140,1
3129,25,209,75,138,1
3130,26,210,75,136,1
3131,51,238,75,154,1
3132,28,212,75,170,1
3133,29,213,75,171,1
3134,30,214,75,182,1
3135,45,230,75,180,1
3136,31,215,75,178,1
3137,32,216,75,191,1
3138,33,217,75,194,1
3139,52,239,75,192,1
3140,34,218,75,198,1
3141,35,220,75,209,1
3142,37,222,75,27,1
3143,53,240,76,6,1
3144,2,186,76,15,1
3145,47,233,76,21,1
3146,5,189,76,25,1
3147,6,190,76,38,1
3148,7,191,76,36,1
3149,57,244,76,34,1
3150,8,192,76,39,1
3151,9,193,76,43,1
3152,10,194,76,46,1
3153,11,195,76,48,1
3154,84,247,76,57,1
3155,48,235,76,59,1
3156,40,225,76,65,1
3157,12,196,76,68,1
3158,14,198,76,71,1
3159,15,199,76,70,1
3160,16,200,76,83,1
3161,17,201,76,89,1
3162,18,202,76,88,1
3163,19,203,76,99,1
3164,49,236,76,102,1
3165,20,204,76,119,1
3166,61,246,76,128,1
3167,22,206,76,131,1
3168,23,207,76,124,1
3169,24,208,76,140,1
3170,25,209,76,138,1
3171,50,237,76,141,1
3172,26,210,76,136,1
3173,51,238,76,154,1
3174,28,212,76,170,1
3175,29,213,76,171,1
3176,30,214,76,182,1
3177,31,215,76,178,1
3178,32,216,76,191,1
3179,33,217,76,194,1
3180,52,239,76,192,1
3181,34,218,76,198,1
3182,46,231,76,206,1
3183,37,222,76,27,1
3184,37,232,76,32,1
3185,0,184,77,5,1
3186,53,240,77,6,1
3187,2,186,77,15,1
3188,4,188,77,30,1
3189,54,241,77,29,1
3190,5,189,77,25,1
3191,6,190,77,38,1
3192,8,192,77,39,1
3193,9,193,77,43,1
3194,10,194,77,46,1
3195,48,235,77,59,1
3196,40,225,77,65,1
3197,12,196,77,68,1
3198,13,197,77,69,1
3199,14,198,77,71,1
3200,16,200,77,83,1
3201,17,201,77,89,1
3202,18,202,77,88,1
3203,19,203,77,99,1
3204,49,236,77,102,1
3205,42,227,77,106,1
3206,74,254,77,112,1
3207,20,204,77,119,1
3208,21,205,77,125,1
3209,22,206,77,131,1
3210,23,207,77,124,1
3211,24,208,77,140,1
3212,25,209,77,138,1
3213,26,210,77,136,1
3214,51,238,77,154,1
3215,28,212,77,170,1
3216,29,213,77,171,1
3217,30,214,77,182,1
3218,45,230,77,180,1
3219,32,216,77,191,1
3220,52,239,77,192,1
3221,56,243,77,193,1
3222,34,218,77,198,1
3223,35,220,77,209,1
3224,46,231,77,206,1
3225,36,221,77,212,1
3226,37,232,77,32,1
3227,0,184,78,5,1
3228,53,240,78,6,1
3229,38,223,78,8,1
3230,2,186,78,15,1
3231,4,188,78,30,1
3232,5,189,78,25,1
3233,6,190,78,38,1
3234,9,193,78,43,1
3235,10,194,78,46,1
3236,11,195,78,48,1
3237,48,235,78,59,1
3238,40,225,78,65,1
3239,12,196,78,68,1
3240,14,198,78,71,1
3241,16,200,78,83,1
3242,17,201,78,89,1
3243,55,242,78,90,1
3244,64,248,78,96,1
3245,18,202,78,88,1
3246,19,203,78,99,1
3247,74,254,78,112,1
3248,22,206,78,131,1
3249,23,207,78,124,1
3250,24,208,78,140,1
3251,25,209,78,138,1
3252,50,237,78,141,1
3253,26,210,78,136,1
3254,27,211,78,158,1
3255,44,229,78,159,1
3256,28,212,78,170,1
3257,29,213,78,171,1
3258,30,214,78,182,1
3259,45,230,78,180,1
3260,31,215,78,178,1
3261,32,216,78,191,1
3262,33,217,78,194,1
3263,52,239,78,192,1
3264,34,218,78,198,1
3265,37,222,78,27,1
3266,37,232,78,32,1
3267,0,184,79,5,1
3268,65,240,79,6,1
3269,2,186,79,15,1
3270,3,187,79,24,1
3271,4,188,79,30,1
3272,54,241,79,29,1
3273,5,189,79,25,1
3274,6,190,79,38,1
3275,7,191,79,36,1
3276,9,193,79,43,1
3277,10,194,79,46,1
3278,84,247,79,57,1
3279,48,235,79,59,1
3280,40,225,79,65,1
3281,12,196,79,68,1
3282,14,198,79,71,1
3283,16,200,79,83,1
3284,17,201,79,89,1
3285,64,248,79,96,1
3286,18,202,79,88,1
3287,19,203,79,99,1
3288,20,204,79,119,1
3289,21,205,79,125,1
3290,61,246,79,128,1
3291,22,206,79,131,1
3292,23,207,79,124,1
3293,24,208,79,140,1
3294,25,209,79,138,1
3295,50,237,79,141,1
3296,26,210,79,136,1
3297,44,229,79,159,1
3298,28,212,79,170,1
3299,29,213,79,171,1
3300,33,217,79,194,1
3301,52,239,79,192,1
3302,34,218,79,198,1
3303,35,220,79,209,1
3304,37,222,79,27,1
3305,37,232,79,32,1
3306,0,184,80,5,1
3307,38,223,80,8,1
3308,2,186,80,15,1
3309,47,233,80,21,1
3310,4,188,80,30,1
3311,54,241,80,29,1
3312,5,189,80,25,1
3313,8,192,80,39,1
3314,9,193,80,43,1
3315,10,194,80,46,1
3316,11,195,80,48,1
3317,48,235,80,59,1
3318,40,225,80,65,1
3319,12,196,80,68,1
3320,14,198,80,71,1
3321,15,199,80,70,1
3322,16,200,80,83,1
3323,17,201,80,89,1
3324,55,242,80,90,1
3325,18,202,80,88,1
3326,82,203,80,99,1
3327,19,203,80,99,1
3328,49,236,80,102,1
3329,74,254,80,112,1
3330,20,204,80,119,1
3331,21,205,80,125,1
3332,22,206,80,131,1
3333,23,207,80,124,1
3334,24,208,80,140,1
3335,25,209,80,138,1
3336,50,237,80,141,1
3337,26,210,80,136,1
3338,51,238,80,154,1
3339,28,212,80,170,1
3340,29,213,80,171,1
3341,30,214,80,182,1
3342,31,215,80,178,1
3343,32,216,80,191,1
3344,33,217,80,194,1
3345,52,239,80,192,1
3346,34,218,80,198,1
3347,35,220,80,209,1
3348,37,222,80,27,1
3349,0,184,81,5,1
3350,53,240,81,6,1
3351,38,223,81,8,1
3352,2,186,81,15,1
3353,3,187,81,24,1
