idx,src,dst,time,dst_idx,ext_roll
3354,4,188,81,30,1
3355,5,189,81,25,1
3356,6,190,81,38,1
3357,8,192,81,39,1
3358,9,193,81,43,1
3359,10,194,81,46,1
3360,11,195,81,48,1
3361,84,247,81,57,1
3362,48,235,81,59,1
3363,40,225,81,65,1
3364,12,196,81,68,1
3365,13,197,81,69,1
3366,14,198,81,71,1
3367,15,199,81,70,1
3368,77,256,81,76,1
3369,16,200,81,83,1
3370,17,201,81,89,1
3371,18,202,81,88,1
3372,19,203,81,99,1
3373,74,254,81,112,1
3374,20,204,81,119,1
3375,21,205,81,125,1
3376,61,246,81,128,1
3377,23,207,81,124,1
3378,24,208,81,140,1
3379,25,209,81,138,1
3380,91,267,81,143,1
3381,50,237,81,141,1
3382,44,229,81,159,1
3383,51,238,81,154,1
3384,28,212,81,170,1
3385,29,213,81,171,1
3386,30,214,81,182,1
3387,45,230,81,180,1
3388,32,216,81,191,1
3389,33,217,81,194,1
3390,52,239,81,192,1
3391,34,218,81,198,1
3392,35,220,81,209,1
3393,37,222,81,27,1
3394,37,232,81,32,1
3395,0,184,82,5,1
3396,53,240,82,6,1
3397,38,223,82,8,1
3398,2,186,82,15,1
3399,4,188,82,30,1
3400,54,241,82,29,1
3401,6,190,82,38,1
3402,8,192,82,39,1
3403,88,263,82,40,1
3404,9,193,82,43,1
3405,10,194,82,46,1
3406,11,195,82,48,1
3407,84,247,82,57,1
3408,40,225,82,65,1
3409,12,196,82,68,1
3410,14,198,82,71,1
3411,15,199,82,70,1
3412,16,200,82,83,1
3413,17,201,82,89,1
3414,55,242,82,90,1
3415,18,202,82,88,1
3416,19,203,82,99,1
3417,20,204,82,119,1
3418,21,205,82,125,1
3419,22,206,82,131,1
3420,23,207,82,124,1
3421,24,208,82,140,1
3422,26,210,82,136,1
3423,44,229,82,159,1
3424,51,238,82,154,1
3425,28,212,82,170,1
3426,29,213,82,171,1
3427,30,214,82,182,1
3428,31,215,82,178,1
3429,32,216,82,191,1
3430,33,217,82,194,1
3431,52,239,82,192,1
3432,34,218,82,198,1
3433,35,220,82,209,1
3434,46,231,82,206,1
3435,37,222,82,27,1
3436,37,232,82,32,1
3437,0,184,83,5,1
3438,38,223,83,8,1
3439,47,233,83,21,1
3440,4,188,83,30,1
3441,6,190,83,38,1
3442,39,224,83,33,1
3443,8,192,83,39,1
3444,9,193,83,43,1
3445,10,194,83,46,1
3446,11,195,83,48,1
3447,84,247,83,57,1
3448,48,235,83,59,1
3449,40,225,83,65,1
3450,12,196,83,68,1
3451,14,198,83,71,1
3452,16,200,83,83,1
3453,17,201,83,89,1
3454,89,264,83,84,1
3455,64,248,83,96,1
3456,18,202,83,88,1
3457,19,203,83,99,1
3458,42,227,83,106,1
3459,21,205,83,125,1
3460,22,206,83,131,1
3461,23,207,83,124,1
3462,24,208,83,140,1
3463,25,209,83,138,1
3464,50,237,83,141,1
3465,26,210,83,136,1
3466,27,211,83,158,1
3467,44,229,83,159,1
3468,51,238,83,154,1
3469,28,212,83,170,1
3470,29,213,83,171,1
3471,30,214,83,182,1
3472,31,215,83,178,1
3473,32,216,83,191,1
3474,33,217,83,194,1
3475,52,239,83,192,1
3476,34,218,83,198,1
3477,35,220,83,209,1
3478,46,231,83,206,1
3479,92,268,83,208,1
3480,37,222,83,27,1
3481,0,184,84,5,1
3482,53,240,84,6,1
3483,38,223,84,8,1
3484,2,186,84,15,1
3485,3,187,84,24,1
3486,4,188,84,30,1
3487,54,241,84,29,1
3488,5,189,84,25,1
3489,7,191,84,36,1
3490,9,193,84,43,1
3491,10,194,84,46,1
3492,11,195,84,48,1
3493,84,247,84,57,1
3494,48,235,84,59,1
3495,40,225,84,65,1
3496,93,269,84,64,1
3497,14,198,84,71,1
3498,15,199,84,70,1
3499,77,256,84,76,1
3500,16,200,84,83,1
3501,17,201,84,89,1
3502,18,202,84,88,1
3503,41,226,84,101,1
3504,82,203,84,99,1
3505,19,203,84,99,1
3506,49,236,84,102,1
3507,20,204,84,119,1
3508,22,206,84,131,1
3509,25,209,84,138,1
3510,50,237,84,141,1
3511,51,238,84,154,1
3512,28,212,84,170,1
3513,29,213,84,171,1
3514,31,215,84,178,1
3515,32,216,84,191,1
3516,33,217,84,194,1
3517,52,239,84,192,1
3518,56,243,84,193,1
3519,34,218,84,198,1
3520,35,220,84,209,1
3521,37,222,84,27,1
3522,37,232,84,32,1
3523,0,184,85,5,1
3524,53,240,85,6,1
3525,38,223,85,8,1
3526,2,186,85,15,1
3527,47,233,85,21,1
3528,6,190,85,38,1
3529,39,224,85,33,1
3530,9,193,85,43,1
3531,10,194,85,46,1
3532,11,195,85,48,1
3533,84,247,85,57,1
3534,48,235,85,59,1
3535,12,196,85,68,1
3536,14,198,85,71,1
3537,15,199,85,70,1
3538,16,200,85,83,1
3539,17,201,85,89,1
3540,55,242,85,90,1
3541,18,202,85,88,1
3542,19,203,85,99,1
3543,49,236,85,102,1
3544,42,227,85,106,1
3545,20,204,85,119,1
3546,21,205,85,125,1
3547,22,206,85,131,2
3548,23,207,85,124,2
3549,24,208,85,140,2
3550,50,237,85,141,2
3551,26,210,85,136,2
3552,27,211,85,158,2
3553,51,238,85,154,2
3554,28,212,85,170,2
3555,29,213,85,171,2
3556,45,230,85,180,2
3557,32,216,85,191,2
3558,33,217,85,194,2
3559,34,218,85,198,2
3560,35,220,85,209,2
3561,46,231,85,206,2
3562,37,222,85,27,2
3563,0,184,86,5,2
3564,53,240,86,6,2
3565,38,223,86,8,2
3566,2,186,86,15,2
3567,4,188,86,30,2
3568,6,190,86,38,2
3569,7,191,86,36,2
3570,39,224,86,33,2
3571,8,192,86,39,2
3572,88,263,86,40,2
3573,9,193,86,43,2
3574,10,194,86,46,2
3575,11,195,86,48,2
3576,84,247,86,57,2
3577,48,235,86,59,2
3578,40,225,86,65,2
3579,12,196,86,68,2
3580,14,198,86,71,2
3581,15,199,86,70,2
3582,16,200,86,83,2
3583,17,201,86,89,2
3584,55,242,86,90,2
3585,18,202,86,88,2
3586,19,203,86,99,2
3587,42,227,86,106,2
3588,21,205,86,125,2
3589,61,246,86,128,2
3590,22,206,86,131,2
3591,23,207,86,124,2
3592,43,228,86,129,2
3593,24,208,86,140,2
3594,25,209,86,138,2
3595,50,237,86,141,2
3596,26,210,86,136,2
3597,51,238,86,154,2
3598,28,212,86,170,2
3599,29,213,86,171,2
3600,30,214,86,182,2
3601,32,216,86,191,2
3602,33,217,86,194,2
3603,56,243,86,193,2
3604,34,218,86,198,2
3605,35,220,86,209,2
3606,37,222,86,27,2
3607,37,232,86,32,2
3608,0,184,87,5,2
3609,38,223,87,8,2
3610,2,186,87,15,2
3611,3,187,87,24,2
3612,4,188,87,30,2
3613,54,241,87,29,2
3614,5,189,87,25,2
3615,6,190,87,38,2
3616,7,191,87,36,2
3617,9,193,87,43,2
3618,10,194,87,46,2
3619,11,195,87,48,2
3620,84,247,87,57,2
3621,40,225,87,65,2
3622,12,196,87,68,2
3623,14,198,87,71,2
3624,16,200,87,83,2
3625,17,201,87,89,2
3626,18,202,87,88,2
3627,19,203,87,99,2
3628,49,236,87,102,2
3629,42,227,87,106,2
3630,20,204,87,119,2
3631,22,206,87,131,2
3632,25,209,87,138,2
3633,27,211,87,158,2
3634,44,229,87,159,2
3635,51,238,87,154,2
3636,28,212,87,170,2
3637,29,213,87,171,2
3638,30,214,87,182,2
3639,45,230,87,180,2
3640,31,215,87,178,2
3641,32,216,87,191,2
3642,33,217,87,194,2
3643,52,239,87,192,2
3644,56,243,87,193,2
3645,34,218,87,198,2
3646,35,220,87,209,2
3647,70,221,87,212,2
3648,37,222,87,27,2
3649,0,184,88,5,2
3650,53,240,88,6,2
3651,38,223,88,8,2
3652,2,186,88,15,2
3653,4,188,88,30,2
3654,6,190,88,38,2
3655,7,191,88,36,2
3656,39,224,88,33,2
3657,9,193,88,43,2
3658,10,194,88,46,2
3659,11,195,88,48,2
3660,84,247,88,57,2
3661,48,235,88,59,2
3662,40,225,88,65,2
3663,12,196,88,68,2
3664,14,198,88,71,2
3665,15,199,88,70,2
3666,16,200,88,83,2
3667,17,201,88,89,2
3668,55,242,88,90,2
3669,18,202,88,88,2
3670,19,203,88,99,2
3671,42,227,88,106,2
3672,20,204,88,119,2
3673,22,206,88,131,2
3674,23,207,88,124,2
3675,25,209,88,138,2
3676,50,237,88,141,2
3677,44,229,88,159,2
3678,28,212,88,170,2
3679,29,213,88,171,2
3680,30,214,88,182,2
3681,31,215,88,178,2
3682,32,216,88,191,2
3683,52,239,88,192,2
3684,56,243,88,193,2
3685,34,218,88,198,2
3686,35,220,88,209,2
3687,36,221,88,212,2
3688,37,232,88,32,2
3689,0,184,89,5,2
3690,53,240,89,6,2
3691,38,223,89,8,2
3692,2,186,89,15,2
3693,3,187,89,24,2
3694,54,241,89,29,2
3695,5,189,89,25,2
3696,6,190,89,38,2
3697,7,191,89,36,2
3698,9,193,89,43,2
3699,10,194,89,46,2
3700,11,195,89,48,2
3701,40,225,89,65,2
3702,12,196,89,68,2
3703,13,197,89,69,2
3704,14,198,89,71,2
3705,15,199,89,70,2
3706,16,200,89,83,2
3707,17,201,89,89,2
3708,18,202,89,88,2
3709,19,203,89,99,2
3710,49,236,89,102,2
3711,74,254,89,112,2
3712,20,204,89,119,2
3713,21,205,89,125,2
3714,22,206,89,131,2
3715,23,207,89,124,2
3716,50,237,89,141,2
3717,26,210,89,136,2
3718,28,212,89,170,2
3719,29,213,89,171,2
3720,32,216,89,191,2
3721,33,217,89,194,2
3722,52,239,89,192,2
3723,56,243,89,193,2
3724,34,218,89,198,2
3725,35,220,89,209,2
3726,70,221,89,212,2
3727,37,222,89,27,2
3728,0,184,90,5,2
3729,53,240,90,6,2
3730,2,186,90,15,2
3731,4,188,90,30,2
3732,54,241,90,29,2
3733,5,189,90,25,2
3734,6,190,90,38,2
3735,57,244,90,34,2
3736,9,193,90,43,2
3737,10,194,90,46,2
3738,11,195,90,48,2
3739,84,247,90,57,2
3740,48,235,90,59,2
3741,40,225,90,65,2
3742,12,196,90,68,2
3743,15,199,90,70,2
3744,16,200,90,83,2
3745,17,201,90,89,2
3746,55,242,90,90,2
3747,64,248,90,96,2
3748,18,202,90,88,2
3749,19,203,90,99,2
3750,42,227,90,106,2
3751,20,204,90,119,2
3752,21,205,90,125,2
3753,22,206,90,131,2
3754,23,207,90,124,2
3755,25,209,90,138,2
3756,94,270,90,135,2
3757,50,237,90,141,2
3758,44,229,90,159,2
3759,51,238,90,154,2
3760,28,212,90,170,2
3761,29,213,90,171,2
3762,30,214,90,182,2
3763,32,216,90,191,2
3764,33,217,90,194,2
3765,52,239,90,192,2
3766,34,218,90,198,2
3767,35,220,90,209,2
3768,46,231,90,206,2
3769,0,184,91,5,2
3770,53,240,91,6,2
3771,2,186,91,15,2
3772,4,188,91,30,2
3773,6,190,91,38,2
3774,7,234,91,31,2
3775,8,192,91,39,2
3776,9,193,91,43,2
3777,10,194,91,46,2
3778,11,195,91,48,2
3779,84,247,91,57,2
3780,48,235,91,59,2
3781,40,225,91,65,2
3782,12,196,91,68,2
3783,14,198,91,71,2
3784,67,250,91,67,2
3785,15,199,91,70,2
3786,58,200,91,83,2
3787,16,200,91,83,2
3788,17,201,91,89,2
3789,18,202,91,88,2
3790,19,203,91,99,2
3791,20,204,91,119,2
3792,21,205,91,125,2
3793,22,206,91,131,2
3794,95,208,91,140,2
3795,44,229,91,159,2
3796,28,212,91,170,2
3797,29,213,91,171,2
3798,45,230,91,180,2
3799,32,216,91,191,2
3800,33,217,91,194,2
3801,34,218,91,198,2
3802,35,220,91,209,2
3803,36,221,91,212,2
3804,37,222,91,27,2
3805,0,184,92,5,2
3806,53,240,92,6,2
3807,2,186,92,15,2
3808,4,188,92,30,2
3809,54,241,92,29,2
3810,5,189,92,25,2
3811,6,190,92,38,2
3812,7,191,92,36,2
3813,57,244,92,34,2
3814,9,193,92,43,2
3815,10,194,92,46,2
3816,84,247,92,57,2
3817,48,235,92,59,2
3818,40,225,92,65,2
3819,12,196,92,68,2
3820,14,198,92,71,2
3821,67,250,92,67,2
3822,15,199,92,70,2
3823,16,200,92,83,2
3824,17,201,92,89,2
3825,64,248,92,96,2
3826,18,202,92,88,2
3827,41,226,92,101,2
3828,19,203,92,99,2
3829,74,254,92,112,2
3830,20,204,92,119,2
3831,21,205,92,125,2
3832,61,246,92,128,2
3833,22,206,92,131,2
3834,95,208,92,140,2
3835,25,209,92,138,2
3836,26,210,92,136,2
3837,27,211,92,158,2
3838,44,229,92,159,2
3839,51,238,92,154,2
3840,28,212,92,170,2
3841,30,214,92,182,2
3842,45,230,92,180,2
3843,31,215,92,178,2
3844,33,217,92,194,2
3845,52,239,92,192,2
3846,34,218,92,198,2
3847,35,220,92,209,2
3848,37,222,92,27,2
3849,37,232,92,32,2
3850,38,223,93,8,2
3851,2,186,93,15,2
3852,54,241,93,29,2
3853,5,189,93,25,2
3854,6,190,93,38,2
3855,8,192,93,39,2
3856,9,193,93,43,2
3857,10,194,93,46,2
3858,11,195,93,48,2
3859,84,247,93,57,2
3860,48,235,93,59,2
3861,40,225,93,65,2
3862,14,198,93,71,2
3863,15,199,93,70,2
3864,16,200,93,83,2
3865,17,201,93,89,2
3866,64,248,93,96,2
3867,18,202,93,88,2
3868,19,203,93,99,2
3869,74,254,93,112,2
3870,20,204,93,119,2
3871,21,205,93,125,2
3872,61,246,93,128,2
3873,22,206,93,131,2
3874,25,209,93,138,2
3875,44,229,93,159,2
3876,51,238,93,154,2
3877,28,212,93,170,2
3878,29,213,93,171,2
3879,45,230,93,180,2
3880,32,216,93,191,2
3881,33,217,93,194,2
3882,52,239,93,192,2
3883,34,218,93,198,2
3884,35,220,93,209,2
3885,37,222,93,27,2
3886,37,232,93,32,2
3887,0,184,94,5,2
3888,53,240,94,6,2
3889,38,223,94,8,2
3890,2,186,94,15,2
3891,4,188,94,30,2
3892,54,241,94,29,2
3893,5,189,94,25,2
3894,6,190,94,38,2
3895,8,192,94,39,2
3896,9,193,94,43,2
3897,10,194,94,46,2
3898,11,195,94,48,2
3899,84,247,94,57,2
3900,48,235,94,59,2
3901,40,225,94,65,2
3902,12,196,94,68,2
3903,14,198,94,71,2
3904,15,199,94,70,2
3905,16,200,94,83,2
3906,17,201,94,89,2
3907,18,202,94,88,2
3908,19,203,94,99,2
3909,74,254,94,112,2
3910,21,205,94,125,2
3911,61,246,94,128,2
3912,22,206,94,131,2
3913,95,208,94,140,2
3914,25,209,94,138,2
3915,94,270,94,135,2
3916,27,211,94,158,2
3917,51,238,94,154,2
3918,28,212,94,170,2
3919,29,213,94,171,2
3920,30,214,94,182,2
3921,45,230,94,180,2
3922,31,215,94,178,2
3923,32,216,94,191,2
3924,33,217,94,194,2
3925,52,239,94,192,2
3926,34,218,94,198,2
3927,35,220,94,209,2
3928,46,231,94,206,2
3929,37,232,94,32,2
3930,0,184,95,5,2
3931,3,187,95,24,2
3932,47,233,95,21,2
3933,4,188,95,30,2
3934,54,241,95,29,2
3935,7,191,95,36,2
3936,9,193,95,43,2
3937,10,194,95,46,2
3938,11,195,95,48,2
3939,48,235,95,59,2
3940,40,225,95,65,2
3941,12,196,95,68,2
3942,14,198,95,71,2
3943,15,199,95,70,2
3944,77,256,95,76,2
3945,16,200,95,83,2
3946,17,201,95,89,2
3947,89,264,95,84,2
3948,64,248,95,96,2
3949,18,202,95,88,2
3950,41,226,95,101,2
3951,19,203,95,99,2
3952,49,236,95,102,2
3953,20,204,95,119,2
3954,61,246,95,128,2
3955,22,206,95,131,2
3956,43,228,95,129,2
3957,25,209,95,138,2
3958,28,212,95,170,2
3959,29,213,95,171,2
3960,30,214,95,182,2
3961,32,216,95,191,2
3962,33,217,95,194,2
3963,52,239,95,192,2
3964,34,218,95,198,2
3965,35,220,95,209,2
3966,46,231,95,206,2
3967,37,222,95,27,2
3968,37,232,95,32,2
3969,0,184,96,5,2
3970,38,223,96,8,2
3971,2,186,96,15,2
3972,5,189,96,25,2
3973,39,224,96,33,2
3974,8,192,96,39,2
3975,88,263,96,40,2
3976,9,193,96,43,2
3977,10,194,96,46,2
3978,11,195,96,48,2
3979,84,247,96,57,2
3980,40,225,96,65,2
3981,12,196,96,68,2
3982,14,198,96,71,2
3983,16,200,96,83,2
3984,17,201,96,89,2
3985,59,242,96,90,2
3986,18,202,96,88,2
3987,41,226,96,101,2
3988,19,203,96,99,2
3989,90,265,96,97,2
3990,74,254,96,112,2
3991,20,204,96,119,2
3992,22,206,96,131,2
3993,25,209,96,138,2
3994,26,210,96,136,2
3995,27,211,96,158,2
3996,28,212,96,170,2
3997,29,213,96,171,2
3998,30,214,96,182,2
3999,45,230,96,180,2
4000,31,215,96,178,2
4001,32,216,96,191,2
4002,33,217,96,194,2
4003,34,218,96,198,2
4004,35,220,96,209,2
4005,36,221,96,212,2
4006,37,222,96,27,2
4007,0,184,97,5,2
4008,38,223,97,8,2
4009,1,185,97,17,2
4010,4,188,97,30,2
4011,54,241,97,29,2
4012,5,189,97,25,2
4013,57,244,97,34,2
4014,9,193,97,43,2
4015,10,194,97,46,2
4016,11,195,97,48,2
4017,48,235,97,59,2
4018,12,196,97,68,2
4019,14,198,97,71,2
4020,15,199,97,70,2
4021,16,200,97,83,2
4022,17,201,97,89,2
4023,59,242,97,90,2
4024,64,248,97,96,2
4025,18,202,97,88,2
4026,41,226,97,101,2
4027,19,203,97,99,2
4028,74,254,97,112,2
4029,20,204,97,119,2
4030,21,205,97,125,2
4031,22,206,97,131,2
4032,23,207,97,124,2
4033,25,209,97,138,2
4034,28,212,97,170,2
4035,29,213,97,171,2
4036,30,214,97,182,2
4037,45,230,97,180,2
4038,31,215,97,178,2
4039,32,216,97,191,2
4040,33,217,97,194,2
4041,52,239,97,192,2
4042,56,243,97,193,2
4043,34,218,97,198,2
4044,35,220,97,209,2
4045,37,222,97,27,2
4046,37,232,97,32,2
4047,0,184,98,5,2
4048,38,223,98,8,2
4049,2,186,98,15,2
4050,4,188,98,30,2
4051,54,241,98,29,2
4052,5,189,98,25,2
4053,6,190,98,38,2
4054,7,191,98,36,2
4055,9,193,98,43,2
4056,10,194,98,46,2
4057,11,195,98,48,2
4058,84,247,98,57,2
4059,48,235,98,59,2
4060,40,225,98,65,2
4061,14,198,98,71,2
4062,67,197,98,69,2
4063,15,199,98,70,2
4064,16,200,98,83,2
4065,17,201,98,89,2
4066,64,248,98,96,2
4067,18,202,98,88,2
4068,41,226,98,101,2
4069,19,203,98,99,2
4070,74,254,98,112,2
4071,20,204,98,119,2
4072,21,205,98,125,2
4073,22,206,98,131,2
4074,25,209,98,138,2
4075,26,210,98,136,2
4076,28,212,98,170,2
4077,29,213,98,171,2
4078,30,214,98,182,2
4079,33,217,98,194,2
4080,52,266,98,190,2
4081,52,239,98,192,2
4082,34,218,98,198,2
4083,35,220,98,209,2
4084,46,231,98,206,2
4085,70,221,98,212,2
4086,36,221,98,212,2
4087,92,268,98,208,2
4088,37,222,98,27,2
4089,37,232,98,32,2
4090,0,184,99,5,2
4091,53,240,99,6,2
4092,38,223,99,8,2
4093,2,186,99,15,2
4094,4,188,99,30,2
4095,54,241,99,29,2
4096,6,190,99,38,2
4097,8,192,99,39,2
4098,9,193,99,43,2
4099,10,194,99,46,2
4100,11,195,99,48,2
4101,84,247,99,57,2
4102,48,235,99,59,2
4103,40,225,99,65,2
4104,12,196,99,68,2
4105,14,198,99,71,2
4106,15,199,99,70,2
4107,16,200,99,83,2
4108,17,201,99,89,2
4109,18,202,99,88,2
4110,41,226,99,101,2
4111,19,203,99,99,2
4112,49,236,99,102,2
4113,20,204,99,119,2
4114,21,205,99,125,2
4115,61,246,99,128,2
4116,22,206,99,131,2
4117,43,228,99,129,2
4118,95,208,99,140,2
4119,25,209,99,138,2
4120,26,210,99,136,2
4121,51,238,99,154,2
4122,71,229,99,159,2
4123,28,212,99,170,2
4124,29,213,99,171,2
4125,96,230,99,180,2
4126,30,214,99,182,2
4127,32,216,99,191,2
4128,33,217,99,194,2
4129,52,239,99,192,2
4130,34,218,99,198,2
4131,35,220,99,209,2
4132,37,222,99,27,2
4133,37,232,99,32,2
4134,0,184,100,5,2
4135,38,223,100,8,2
4136,2,186,100,15,2
4137,3,187,100,24,2
4138,4,188,100,30,2
4139,5,189,100,25,2
4140,6,190,100,38,2
4141,8,192,100,39,2
4142,9,193,100,43,2
4143,10,194,100,46,2
4144,11,195,100,48,2
4145,84,247,100,57,2
4146,40,225,100,65,2
4147,12,196,100,68,2
4148,14,198,100,71,2
4149,15,199,100,70,2
4150,16,200,100,83,2
4151,17,201,100,89,2
4152,64,248,100,96,2
4153,18,202,100,88,2
4154,19,203,100,99,2
4155,20,204,100,119,2
4156,21,205,100,125,2
4157,61,246,100,128,2
4158,22,206,100,131,2
4159,43,228,100,129,2
4160,24,208,100,140,2
4161,25,209,100,138,2
4162,26,210,100,136,2
4163,27,211,100,158,2
4164,28,212,100,170,2
4165,29,213,100,171,2
4166,31,215,100,178,2
4167,32,216,100,191,2
4168,33,217,100,194,2
4169,52,239,100,192,2
4170,34,218,100,198,2
4171,35,220,100,209,2
4172,46,231,100,206,2
4173,37,232,100,32,2
