node,mol
416,1
580,1
4,1
90,1
110,1
196,1
212,1
292,1
332,1
356,1
376,1
456,1
476,1
552,1
568,1
576,1
584,1
588,1
592,1
0,1
8,1
12,1
16,1
20,1
24,1
28,1
32,1
36,1
40,1
44,1
48,1
52,1
56,1
60,1
64,1
68,1
72,1
86,1
94,1
98,1
102,1
106,1
114,1
118,1
122,1
126,1
130,1
134,1
138,1
142,1
146,1
150,1
154,1
158,1
162,1
176,1
180,1
184,1
188,1
192,1
200,1
204,1
208,1
216,1
220,1
224,1
228,1
232,1
236,1
240,1
244,1
248,1
252,1
256,1
260,1
264,1
268,1
272,1
276,1
280,1
284,1
288,1
296,1
300,1
304,1
308,1
312,1
316,1
320,1
324,1
328,1
336,1
340,1
344,1
348,1
352,1
360,1
364,1
368,1
372,1
380,1
384,1
388,1
392,1
396,1
400,1
404,1
408,1
412,1
420,1
424,1
428,1
432,1
436,1
440,1
444,1
448,1
452,1
460,1
464,1
468,1
472,1
480,1
484,1
488,1
492,1
496,1
500,1
504,1
508,1
512,1
516,1
520,1
524,1
528,1
532,1
536,1
540,1
544,1
548,1
556,1
560,1
564,1
572,1
417,2
581,2
5,2
91,2
111,2
197,2
213,2
293,2
333,2
357,2
377,2
457,2
477,2
553,2
569,2
577,2
585,2
589,2
593,2
1,2
9,2
13,2
17,2
21,2
25,2
29,2
33,2
37,2
41,2
45,2
49,2
53,2
57,2
61,2
65,2
69,2
73,2
87,2
95,2
99,2
103,2
107,2
115,2
119,2
123,2
127,2
131,2
135,2
139,2
143,2
147,2
151,2
155,2
159,2
163,2
177,2
181,2
185,2
189,2
193,2
201,2
205,2
209,2
217,2
221,2
225,2
229,2
233,2
237,2
241,2
245,2
249,2
253,2
257,2
261,2
265,2
269,2
273,2
277,2
281,2
285,2
289,2
297,2
301,2
305,2
309,2
313,2
317,2
321,2
325,2
329,2
337,2
341,2
345,2
349,2
353,2
361,2
365,2
369,2
373,2
381,2
385,2
389,2
393,2
397,2
401,2
405,2
409,2
413,2
421,2
425,2
429,2
433,2
437,2
441,2
445,2
449,2
453,2
461,2
465,2
469,2
473,2
481,2
485,2
489,2
493,2
497,2
501,2
505,2
509,2
513,2
517,2
521,2
525,2
529,2
533,2
537,2
541,2
545,2
549,2
557,2
561,2
565,2
573,2
418,3
582,3
6,3
92,3
112,3
198,3
214,3
294,3
334,3
358,3
378,3
458,3
478,3
554,3
570,3
578,3
586,3
590,3
594,3
2,3
10,3
14,3
18,3
22,3
26,3
30,3
34,3
38,3
42,3
46,3
50,3
54,3
58,3
62,3
66,3
70,3
74,3
88,3
96,3
100,3
104,3
108,3
116,3
120,3
124,3
128,3
132,3
136,3
140,3
144,3
148,3
152,3
156,3
160,3
164,3
178,3
182,3
186,3
190,3
194,3
202,3
206,3
210,3
218,3
222,3
226,3
230,3
234,3
238,3
242,3
246,3
250,3
254,3
258,3
262,3
266,3
270,3
274,3
278,3
282,3
286,3
290,3
298,3
302,3
306,3
310,3
314,3
318,3
322,3
326,3
330,3
338,3
342,3
346,3
350,3
354,3
362,3
366,3
370,3
374,3
382,3
386,3
390,3
394,3
398,3
402,3
406,3
410,3
414,3
422,3
426,3
430,3
434,3
438,3
442,3
446,3
450,3
454,3
462,3
466,3
470,3
474,3
482,3
486,3
490,3
494,3
498,3
502,3
506,3
510,3
514,3
518,3
522,3
526,3
530,3
534,3
538,3
542,3
546,3
550,3
558,3
562,3
566,3
574,3
419,4
583,4
7,4
93,4
113,4
199,4
215,4
295,4
335,4
359,4
379,4
459,4
479,4
555,4
571,4
579,4
587,4
591,4
595,4
3,4
11,4
15,4
19,4
23,4
27,4
31,4
35,4
39,4
43,4
47,4
51,4
55,4
59,4
63,4
67,4
71,4
75,4
89,4
97,4
101,4
105,4
109,4
117,4
121,4
125,4
129,4
133,4
137,4
141,4
145,4
149,4
153,4
157,4
161,4
165,4
179,4
183,4
187,4
191,4
195,4
203,4
207,4
211,4
219,4
223,4
227,4
231,4
235,4
239,4
243,4
247,4
251,4
255,4
259,4
263,4
267,4
271,4
275,4
279,4
283,4
287,4
291,4
299,4
303,4
307,4
311,4
315,4
319,4
323,4
327,4
331,4
339,4
343,4
347,4
351,4
355,4
363,4
367,4
371,4
375,4
383,4
387,4
391,4
395,4
399,4
403,4
407,4
411,4
415,4
423,4
427,4
431,4
435,4
439,4
443,4
447,4
451,4
455,4
463,4
467,4
471,4
475,4
483,4
487,4
491,4
495,4
499,4
503,4
507,4
511,4
515,4
519,4
523,4
527,4
531,4
535,4
539,4
543,4
547,4
551,4
559,4
563,4
567,4
575,4
81,5
171,5
82,6
172,6
83,7
173,7
84,8
174,8
85,9
175,9
76,10
166,10
77,11
167,11
78,12
168,12
79,13
169,13
80,14
170,14
807,1
1011,1
791,1
618,1
622,1
649,1
664,1
679,1
711,1
723,1
761,1
772,1
792,2
796,2
597,2
608,2
658,2
712,2
716,2
735,2
747,2
750,2
762,2
777,2
632,3
717,3
732,3
770,3
606,4
768,4
771,4
719,1
788,1
619,2
843,1
879,1
1015,1
738,1
939,1
975,1
811,1
708,2
753,1
596,1
823,1
678,4
803,1
603,1
634,1
815,1
835,1
819,1
661,2
827,1
851,1
660,4
831,1
839,1
640,3
682,4
695,1
863,1
680,2
601,3
614,1
600,1
847,1
867,1
748,3
855,1
875,1
859,1
883,1
793,3
638,1
891,1
642,1
871,1
669,2
677,3
798,4
903,1
653,1
887,1
907,1
688,2
707,1
895,1
915,1
687,1
668,1
899,1
919,1
683,1
911,1
927,1
746,1
627,2
691,1
943,1
797,3
923,1
931,1
763,3
644,3
720,2
631,2
714,4
659,3
699,1
703,1
955,1
676,2
624,3
935,1
698,4
947,1
959,1
951,1
967,1
672,2
666,3
727,1
983,1
963,1
971,1
979,1
995,1
737,4
730,1
742,1
987,1
991,1
1007,1
757,1
999,1
766,2
802,4
780,1
773,2
609,3
697,3
765,1
1003,1
728,2
799,1
626,1
675,1
808,2
940,2
1012,2
623,2
739,2
605,3
789,2
744,3
749,4
844,2
880,2
751,3
684,2
635,2
812,2
651,3
976,2
754,2
1016,2
824,2
804,2
681,3
816,2
836,2
820,2
840,2
611,2
607,1
828,2
852,2
832,2
864,2
848,2
856,2
876,2
860,2
782,3
665,2
868,2
872,2
888,2
654,2
650,2
884,2
904,2
646,2
892,2
916,2
734,1
896,2
696,2
900,2
692,2
908,2
928,2
912,2
932,2
920,2
944,2
924,2
704,2
630,1
936,2
956,2
948,2
960,2
968,2
952,2
743,2
984,2
964,2
972,2
988,2
731,2
996,2
980,2
758,2
1000,2
992,2
1004,2
1008,2
781,2
809,3
636,3
647,3
689,3
778,3
674,4
690,4
845,3
1013,3
881,3
755,3
736,3
648,4
662,3
801,3
628,3
813,3
941,3
764,4
621,4
977,3
721,3
1017,3
825,3
805,3
612,3
685,3
725,3
817,3
837,3
821,3
829,3
620,3
853,3
700,2
833,3
724,2
616,3
841,3
865,3
710,4
849,3
857,3
877,3
861,3
740,3
869,3
893,3
873,3
885,3
889,3
905,3
897,3
917,3
756,4
901,3
909,3
921,3
604,2
670,3
929,3
913,3
613,4
945,3
925,3
933,3
957,3
767,3
774,3
652,4
937,3
949,3
969,3
702,4
953,3
713,3
961,3
985,3
779,4
965,3
989,3
786,3
973,3
997,3
981,3
1001,3
800,2
1009,3
993,3
1005,3
598,3
810,4
1014,4
602,4
641,4
686,4
599,4
846,4
882,4
645,4
794,4
942,4
790,4
814,4
978,4
1018,4
826,4
655,3
610,4
806,4
818,4
838,4
822,4
617,4
830,4
854,4
834,4
858,4
842,4
866,4
850,4
633,4
878,4
862,4
870,4
894,4
874,4
625,4
886,4
906,4
890,4
910,4
898,4
918,4
701,3
705,3
902,4
693,3
930,4
914,4
709,3
729,3
934,4
694,4
922,4
946,4
726,4
926,4
958,4
706,4
938,4
962,4
950,4
775,4
718,4
954,4
970,4
986,4
966,4
760,4
974,4
998,4
982,4
1002,4
990,4
759,3
752,4
787,4
994,4
1010,4
1006,4
785,2
673,3
783,4
615,2
639,2
733,4
741,4
643,2
776,1
629,4
722,4
667,4
745,4
657,1
795,1
715,1
637,4
671,4
769,2
656,4
663,4
784,1
